,Date,Open,High,Low,Close,Volume,Market Cap
0,"Dec 31, 2017",0.02845,0.031345,0.028247,0.03035,26400000,893234000
1,"Dec 30, 2017",0.032375,0.032813,0.025768,0.028885,37034600,1016450000
2,"Dec 29, 2017",0.028694,0.034135000000000006,0.027574,0.032217,54244900,900884000
3,"Dec 28, 2017",0.028981,0.029537,0.024837,0.028699000000000002,40773000,909884000
4,"Dec 27, 2017",0.029426,0.031848,0.026799,0.028968999999999998,94351500,923851000
5,"Dec 26, 2017",0.027575,0.032330000000000005,0.024311000000000003,0.029560000000000003,89684300,865745000
6,"Dec 25, 2017",0.034765,0.038733,0.026514999999999997,0.028020999999999997,93218700,1091480000
7,"Dec 24, 2017",0.029189999999999997,0.033807,0.025087,0.033807,77247000,916454000
8,"Dec 23, 2017",0.019476,0.033568,0.019403999999999998,0.028472000000000004,97877700,611460000
9,"Dec 22, 2017",0.024909,0.025769,0.01405,0.019190000000000002,42826200,782029000
10,"Dec 21, 2017",0.023688,0.030454000000000002,0.022002,0.025061,77805700,743707000
11,"Dec 20, 2017",0.016105,0.025972000000000002,0.013494999999999998,0.023979,97997000,505644000
12,"Dec 19, 2017",0.01662,0.01761,0.014884,0.01619,27907300,521817000
13,"Dec 18, 2017",0.01634,0.017988,0.013833000000000002,0.016599000000000003,28351400,513025000
14,"Dec 17, 2017",0.013016,0.019237999999999998,0.012938,0.016413,64991300,408662000
15,"Dec 16, 2017",0.010707,0.013569999999999999,0.010614,0.013103,16247000,336148000
16,"Dec 15, 2017",0.011385,0.011677,0.010112999999999999,0.010613,11493300,357446000
17,"Dec 14, 2017",0.010273000000000001,0.012068,0.009511,0.011447,16156500,322531000
18,"Dec 13, 2017",0.010926,0.011929,0.009937,0.010223000000000001,14491500,343030000
19,"Dec 12, 2017",0.008662000000000001,0.011254,0.008402,0.011188,10191200,271938000
20,"Dec 11, 2017",0.0077069999999999994,0.008877,0.007673999999999999,0.008639,4951460,241961000
21,"Dec 10, 2017",0.008221,0.008323,0.007026,0.007684999999999999,4830090,258120000
22,"Dec 09, 2017",0.008537999999999999,0.009326000000000001,0.007862000000000001,0.008278,6523050,268046000
