,Date,Open,High,Low,Close,Volume,Market Cap
373,"Dec 23, 2016",1.1,1.11,1.02,1.05,4006640,95854800
374,"Dec 22, 2016",1.14,1.16,1.08,1.1,2408530,99217600
375,"Dec 21, 2016",1.14,1.17,1.12,1.14,2182690,98977000
376,"Dec 20, 2016",1.2,1.2,1.13,1.14,2311760,104095000
377,"Dec 19, 2016",1.06,1.21,1.06,1.2,3140940,92384900
378,"Dec 18, 2016",1.01,1.06,1.01,1.05,632975,87709900
379,"Dec 17, 2016",1.07,1.07,0.9918799999999999,1.01,1410390,92896500
380,"Dec 16, 2016",1.08,1.09,1.04,1.07,1463920,94032300
381,"Dec 15, 2016",0.992717,1.11,0.9835950000000001,1.08,3175330,86222800
382,"Dec 14, 2016",0.9834120000000001,0.999941,0.960026,0.99484,1119820,85382100
383,"Dec 13, 2016",0.9098940000000001,0.9989959999999999,0.909467,0.983316,1507660,78969100
384,"Dec 12, 2016",0.93027,0.958333,0.8998860000000001,0.908797,1153900,80707700
385,"Dec 11, 2016",0.8584,0.9620860000000001,0.857915,0.9304459999999999,1751520,74443900
386,"Dec 10, 2016",0.809507,0.871926,0.802917,0.8600040000000001,547454,70176700
387,"Dec 09, 2016",0.817856,0.839118,0.798441,0.8092229999999999,579338,70873700
388,"Dec 08, 2016",0.824569,0.830944,0.80618,0.817662,528148,71428700
389,"Dec 07, 2016",0.7821899999999999,0.833355,0.773184,0.822794,582894,67732800
390,"Dec 06, 2016",0.839794,0.8467540000000001,0.743399,0.7822939999999999,1518070,72693900
391,"Dec 05, 2016",0.768666,0.85635,0.755031,0.837907,1459110,66510700
392,"Dec 04, 2016",0.7725270000000001,0.78778,0.753897,0.7689520000000001,556114,66820700
393,"Dec 03, 2016",0.80224,0.807527,0.7694880000000001,0.772839,396889,69364500
394,"Dec 02, 2016",0.767199,0.8134239999999999,0.736627,0.801643,1205640,66309800
395,"Dec 01, 2016",0.747475,0.791416,0.746875,0.7666350000000001,413683,64580700
396,"Nov 30, 2016",0.7481180000000001,0.7660680000000001,0.744628,0.748166,382146,64612500
397,"Nov 29, 2016",0.759591,0.782389,0.721561,0.747909,796887,65578800
398,"Nov 28, 2016",0.777354,0.785192,0.75756,0.759313,267367,67087300
399,"Nov 27, 2016",0.781763,0.801659,0.773297,0.778122,270799,67442700
400,"Nov 26, 2016",0.840183,0.8422620000000001,0.781507,0.781978,445946,72456000
401,"Nov 25, 2016",0.771917,0.861533,0.763722,0.845464,1354540,66544000
402,"Nov 24, 2016",0.815735,0.818415,0.736664,0.769668,1100000,70293700
403,"Nov 23, 2016",0.837902,0.8504299999999999,0.808571,0.816454,742687,72179000
404,"Nov 22, 2016",0.850341,0.869077,0.8387040000000001,0.840367,440341,73223900
405,"Nov 21, 2016",0.8586540000000001,0.862085,0.844641,0.850297,273020,73912300
406,"Nov 20, 2016",0.8610399999999999,0.878762,0.854087,0.858533,383441,74089000
407,"Nov 19, 2016",0.869411,0.872324,0.85854,0.860979,377116,74779900
408,"Nov 18, 2016",0.892677,0.899389,0.8697389999999999,0.871999,545120,76751400
409,"Nov 17, 2016",0.909435,0.9122170000000001,0.891184,0.893229,479144,78162800
410,"Nov 16, 2016",0.925537,0.9294370000000001,0.907834,0.909567,952217,79516300
411,"Nov 15, 2016",0.891515,0.9305680000000001,0.8837729999999999,0.9226989999999999,671820,76561200
412,"Nov 14, 2016",0.900257,0.909434,0.886552,0.888597,272128,77279300
413,"Nov 13, 2016",0.910538,0.9218149999999999,0.902149,0.9024120000000001,475268,78130300
414,"Nov 12, 2016",0.9172540000000001,0.942472,0.9027129999999999,0.9099440000000001,727877,78675200
415,"Nov 11, 2016",0.923158,0.942383,0.8972209999999999,0.9176059999999999,487773,79151900
416,"Nov 10, 2016",0.9135790000000001,0.956011,0.898123,0.921264,626060,78301200
417,"Nov 09, 2016",0.9410459999999999,0.9410459999999999,0.9084899999999999,0.9135139999999999,976848,80626200
418,"Nov 08, 2016",0.930693,0.9485370000000001,0.923585,0.9437840000000001,573276,79709100
419,"Nov 07, 2016",0.986716,1.0,0.927765,0.927765,1030590,84474700
420,"Nov 06, 2016",1.04,1.04,0.971174,0.982655,1078790,89079700
421,"Nov 05, 2016",0.971074,1.06,0.9581,1.04,1950000,83072800
422,"Nov 04, 2016",0.8940309999999999,1.0,0.891135,0.9720059999999999,2084100,76454000
423,"Nov 03, 2016",0.8878280000000001,0.921573,0.882403,0.8935559999999999,1340080,75896300
424,"Nov 02, 2016",0.88515,0.900933,0.876185,0.8852559999999999,677927,75639700
425,"Nov 01, 2016",0.901279,0.904825,0.870474,0.8846639999999999,1320260,76991000
426,"Oct 31, 2016",0.93045,0.93045,0.897589,0.903216,878220,79453400
427,"Oct 30, 2016",0.8901889999999999,0.954583,0.8854540000000001,0.927473,1311260,75987400
428,"Oct 29, 2016",0.94084,0.9725940000000001,0.872589,0.8896120000000001,2566530,80282600
429,"Oct 28, 2016",0.9955729999999999,1.0,0.9426469999999999,0.9426469999999999,1298910,84921800
430,"Oct 27, 2016",1.03,1.04,0.9878299999999999,0.9957530000000001,2343270,87960500
431,"Oct 26, 2016",1.02,1.04,1.01,1.03,798289,86814900
432,"Oct 25, 2016",1.03,1.04,1.01,1.02,1434440,87706100
433,"Oct 24, 2016",1.05,1.05,1.03,1.03,613841,89121900
434,"Oct 23, 2016",1.05,1.05,1.03,1.05,548805,89059000
435,"Oct 22, 2016",1.03,1.05,1.03,1.05,1046830,87678400
436,"Oct 21, 2016",1.04,1.06,1.03,1.03,787404,88668400
437,"Oct 20, 2016",1.05,1.06,1.04,1.04,715948,89675000
438,"Oct 19, 2016",1.06,1.08,1.03,1.05,1033890,89893500
439,"Oct 18, 2016",1.07,1.08,1.02,1.06,1721510,91309400
440,"Oct 17, 2016",1.2,1.2,1.07,1.07,3167420,101983000
441,"Oct 16, 2016",0.992743,1.21,0.990742,1.2,3374640,84301800
442,"Oct 15, 2016",0.9909889999999999,0.9987790000000001,0.990081,0.9925729999999999,574708,84120800
443,"Oct 14, 2016",1.01,1.01,0.987065,0.9910680000000001,928586,85829400
444,"Oct 13, 2016",1.04,1.05,0.985671,1.01,1430120,87844800
445,"Oct 12, 2016",1.1,1.1,1.01,1.04,2752650,93070700
446,"Oct 11, 2016",1.15,1.17,1.09,1.1,2255700,97634800
447,"Oct 10, 2016",1.17,1.17,1.15,1.15,1148440,99081600
448,"Oct 09, 2016",1.18,1.19,1.17,1.17,397777,100236000
449,"Oct 08, 2016",1.17,1.2,1.16,1.18,988691,99103100
450,"Oct 07, 2016",1.17,1.18,1.15,1.17,1012830,99343800
451,"Oct 06, 2016",1.19,1.19,1.16,1.17,1017020,100554000
452,"Oct 05, 2016",1.16,1.23,1.16,1.19,1992410,98217700
453,"Oct 04, 2016",1.19,1.2,1.16,1.16,1142370,100983000
454,"Oct 03, 2016",1.19,1.22,1.17,1.19,1573360,100887000
455,"Oct 02, 2016",1.19,1.22,1.19,1.19,983089,100731000
456,"Oct 01, 2016",1.26,1.26,1.17,1.19,2443730,106140000
457,"Sep 30, 2016",1.27,1.27,1.24,1.26,745522,107096000
458,"Sep 29, 2016",1.25,1.29,1.22,1.27,1282790,105121000
459,"Sep 28, 2016",1.2,1.27,1.2,1.25,2066680,101396000
460,"Sep 27, 2016",1.2,1.21,1.17,1.2,1938500,101088000
461,"Sep 26, 2016",1.21,1.22,1.2,1.2,1228960,102099000
462,"Sep 25, 2016",1.25,1.25,1.21,1.21,972037,105492000
463,"Sep 24, 2016",1.24,1.25,1.22,1.25,876236,104666000
464,"Sep 23, 2016",1.25,1.29,1.22,1.24,1704280,105422000
465,"Sep 22, 2016",1.22,1.33,1.13,1.25,6841360,102704000
466,"Sep 21, 2016",1.24,1.26,1.22,1.22,2655260,104107000
467,"Sep 20, 2016",1.27,1.28,1.24,1.25,2456390,107214000
468,"Sep 19, 2016",1.32,1.33,1.28,1.28,1355970,111304000
469,"Sep 18, 2016",1.32,1.35,1.32,1.32,1962480,111199000
470,"Sep 17, 2016",1.32,1.33,1.3,1.32,1030080,111151000
471,"Sep 16, 2016",1.28,1.34,1.27,1.32,1873990,107390000
472,"Sep 15, 2016",1.29,1.31,1.27,1.28,1366170,108413000
473,"Sep 14, 2016",1.29,1.31,1.25,1.29,1593070,107907000
474,"Sep 13, 2016",1.32,1.33,1.29,1.29,1627740,111010000
475,"Sep 12, 2016",1.34,1.35,1.31,1.32,1735650,112052000
476,"Sep 11, 2016",1.42,1.43,1.33,1.34,4152550,118754000
477,"Sep 10, 2016",1.4,1.45,1.39,1.42,1485050,117067000
478,"Sep 09, 2016",1.42,1.43,1.37,1.4,2336300,119154000
479,"Sep 08, 2016",1.48,1.51,1.44,1.44,2554920,123795000
480,"Sep 07, 2016",1.47,1.48,1.44,1.48,2868960,122689000
481,"Sep 06, 2016",1.46,1.51,1.44,1.47,2566580,121876000
482,"Sep 05, 2016",1.46,1.53,1.43,1.45,4621750,122418000
483,"Sep 04, 2016",1.34,1.46,1.32,1.46,3690740,112345000
484,"Sep 03, 2016",1.4,1.4,1.32,1.34,4659540,116853000
485,"Sep 02, 2016",1.46,1.48,1.37,1.39,6325890,121870000
486,"Sep 01, 2016",1.19,1.49,1.17,1.44,13501800,99255000
487,"Aug 31, 2016",1.24,1.28,1.17,1.18,6098980,103201000
488,"Aug 30, 2016",1.26,1.31,1.15,1.24,6984970,105167000
489,"Aug 29, 2016",1.32,1.34,1.23,1.26,6289800,109994000
490,"Aug 28, 2016",1.35,1.36,1.29,1.32,4837510,112287000
491,"Aug 27, 2016",1.44,1.46,1.35,1.35,3494870,119989000
492,"Aug 26, 2016",1.37,1.47,1.31,1.44,6251250,114207000
493,"Aug 25, 2016",1.44,1.45,1.26,1.37,9500860,120071000
494,"Aug 24, 2016",1.61,1.64,1.44,1.44,6191350,133732000
495,"Aug 23, 2016",1.67,1.68,1.56,1.6,6292880,139367000
496,"Aug 22, 2016",1.73,1.74,1.62,1.67,4757220,143596000
497,"Aug 21, 2016",1.75,1.77,1.7,1.72,1866780,145110000
498,"Aug 20, 2016",1.78,1.78,1.68,1.74,3315060,147957000
499,"Aug 19, 2016",1.68,1.81,1.61,1.79,6186480,139926000
500,"Aug 18, 2016",1.74,1.78,1.65,1.69,4469650,144697000
501,"Aug 17, 2016",1.86,1.87,1.72,1.74,5087980,154458000
502,"Aug 16, 2016",1.87,1.9,1.8,1.86,4062150,154786000
503,"Aug 15, 2016",1.93,2.0,1.83,1.86,7282060,159898000
504,"Aug 14, 2016",1.87,1.98,1.87,1.93,6985300,154946000
505,"Aug 13, 2016",1.86,1.93,1.82,1.87,3822490,153918000
506,"Aug 12, 2016",1.84,2.09,1.8,1.85,15418800,152797000
507,"Aug 11, 2016",1.72,1.96,1.59,1.85,17263000,142268000
508,"Aug 10, 2016",1.94,2.04,1.64,1.71,20082200,160983000
509,"Aug 09, 2016",2.17,2.22,1.79,1.95,23612300,179978000
510,"Aug 08, 2016",2.16,2.38,2.05,2.19,15781200,178435000
511,"Aug 07, 2016",2.7,2.74,2.06,2.15,31153900,222683000
512,"Aug 06, 2016",2.59,2.86,2.57,2.7,22874700,213044000
513,"Aug 05, 2016",2.35,2.6,2.28,2.59,20254400,193412000
514,"Aug 04, 2016",2.59,2.76,2.1,2.34,43516500,213375000
515,"Aug 03, 2016",2.78,3.2,2.36,2.6,74184500,228712000
516,"Aug 02, 2016",2.36,3.53,2.31,2.76,147855000,194318000
517,"Aug 01, 2016",1.79,2.34,1.78,2.34,45924200,147548000
518,"Jul 31, 2016",1.57,1.91,1.56,1.8,29167500,129265000
519,"Jul 30, 2016",1.66,1.71,1.55,1.57,10061600,136213000
520,"Jul 29, 2016",1.71,1.8,1.55,1.64,20745500,140887000
521,"Jul 28, 2016",1.56,1.92,1.37,1.73,40291300,128530000
522,"Jul 27, 2016",2.46,2.46,1.26,1.6,62645700,202315000
523,"Jul 26, 2016",0.604737,2.85,0.600358,2.55,103066000,49768300
524,"Jul 25, 2016",0.9319930000000001,0.9328620000000001,0.452446,0.602402,9308400,76700600
525,"Jul 24, 2016",0.7523449999999999,0.959354,0.737342,0.9288139999999999,17769300,-
