,Date,Open,High,Low,Close,Volume,Market Cap
108,"Sep 14, 2017",0.015355,0.01555,0.011038,0.011038,4609450,254686000
109,"Sep 13, 2017",0.016198,0.016301,0.014656,0.015328,2671500,268670000
110,"Sep 12, 2017",0.017013999999999998,0.017677000000000002,0.016036,0.016324,3189200,282216000
111,"Sep 11, 2017",0.016276,0.017649,0.015954,0.016993,3903590,269966000
112,"Sep 10, 2017",0.017109,0.017193,0.015628,0.016269,3452690,283785000
113,"Sep 09, 2017",0.017521000000000002,0.017738999999999998,0.01658,0.017095,2461230,290623000
114,"Sep 08, 2017",0.020058000000000003,0.020347,0.016905,0.017447,5110680,332706000
115,"Sep 07, 2017",0.020353,0.020655,0.019433000000000002,0.020096,3784650,337593000
116,"Sep 06, 2017",0.018580000000000003,0.020887,0.018580000000000003,0.020346,4741770,308182000
117,"Sep 05, 2017",0.017856999999999998,0.019062,0.01598,0.018567,5204660,296191000
118,"Sep 04, 2017",0.02131,0.021339,0.01669,0.017625,6341980,353461000
119,"Sep 03, 2017",0.020812999999999998,0.021904,0.020297,0.021296000000000002,2524130,345215000
120,"Sep 02, 2017",0.024058,0.024326,0.020413,0.020837,6551880,399054000
121,"Sep 01, 2017",0.022338,0.024472,0.021455000000000002,0.023954,8806440,370517000
122,"Aug 31, 2017",0.021194,0.022502,0.020776,0.022405,5039660,245572000
123,"Aug 30, 2017",0.020057,0.021240000000000002,0.019883,0.021224,5836630,232392000
124,"Aug 29, 2017",0.020497,0.020822999999999998,0.019424,0.020104,5990490,237355000
125,"Aug 28, 2017",0.019862,0.021013999999999998,0.019239,0.020525,6305440,229305000
126,"Aug 27, 2017",0.02112,0.021445,0.019569,0.019785,4308080,243160000
127,"Aug 26, 2017",0.020325,0.021226,0.019013,0.021208,6739770,232706000
128,"Aug 25, 2017",0.019036,0.020497,0.018366999999999998,0.020497,6734260,212806000
129,"Aug 24, 2017",0.020465,0.021513,0.01851,0.019024,9530830,228611000
130,"Aug 23, 2017",0.021459,0.023979,0.019393,0.020222999999999998,25240300,239479000
131,"Aug 22, 2017",0.01966,0.021753,0.016734,0.021624,18062400,219050000
132,"Aug 21, 2017",0.017669,0.020365,0.017092,0.019753,9391270,195916000
133,"Aug 20, 2017",0.016481,0.018387,0.016148,0.017631,7276760,182687000
134,"Aug 19, 2017",0.016862000000000002,0.017200999999999998,0.01555,0.016513,4290190,186374000
135,"Aug 18, 2017",0.017325999999999998,0.017585,0.016572,0.016842,4253200,191461000
136,"Aug 17, 2017",0.017715,0.018239,0.016865,0.017327000000000002,7228100,195588000
137,"Aug 16, 2017",0.017378,0.018562000000000002,0.017127,0.017702000000000002,8427430,191837000
138,"Aug 15, 2017",0.017605000000000003,0.018890999999999998,0.016068,0.017433,15330000,194212000
139,"Aug 14, 2017",0.018313,0.019209999999999998,0.016819999999999998,0.017622,9974570,201960000
140,"Aug 13, 2017",0.020234000000000002,0.020234000000000002,0.017237,0.01825,18070400,223033000
141,"Aug 12, 2017",0.0214,0.022192,0.019601,0.020217,8536080,235813000
142,"Aug 11, 2017",0.02194,0.022304,0.020751,0.021480000000000003,6968740,241679000
143,"Aug 10, 2017",0.022993,0.02345,0.021993000000000002,0.022007,5144750,253129000
144,"Aug 09, 2017",0.023813,0.024613,0.021601,0.022996,9943390,261957000
145,"Aug 08, 2017",0.0223,0.023737,0.021703,0.023737,8748670,244457000
146,"Aug 07, 2017",0.022697,0.02305,0.021222,0.022195,10141400,248695000
147,"Aug 06, 2017",0.023835,0.024723,0.022618,0.022701,11789300,261044000
148,"Aug 05, 2017",0.0228,0.026538,0.021051,0.023984000000000002,28582700,249620000
149,"Aug 04, 2017",0.018846,0.022411,0.018597,0.022241,14348900,206288000
150,"Aug 03, 2017",0.018313,0.018981,0.018207,0.01886,3565840,198503000
151,"Aug 02, 2017",0.017906000000000002,0.019188,0.017527,0.018413,8405370,193885000
152,"Aug 01, 2017",0.016102,0.017955000000000002,0.015865999999999998,0.017933,7577370,174282000
153,"Jul 31, 2017",0.015894,0.016462,0.015191999999999999,0.016094999999999998,4522640,171434000
154,"Jul 30, 2017",0.017491999999999997,0.017491999999999997,0.015922,0.015984,3890430,188601000
155,"Jul 29, 2017",0.01693,0.017447,0.015494999999999998,0.017447,4313590,182499000
156,"Jul 28, 2017",0.018419,0.018677000000000003,0.016447999999999997,0.016961,8881060,198466000
157,"Jul 27, 2017",0.018937,0.019232,0.018075,0.018322,4931040,203990000
158,"Jul 26, 2017",0.018577,0.019694,0.017651,0.018878,7069110,200071000
159,"Jul 25, 2017",0.022616,0.022909,0.017189,0.018550999999999998,11337500,243311000
160,"Jul 24, 2017",0.021671,0.02282,0.020863999999999997,0.022605,6419140,233061000
161,"Jul 23, 2017",0.022909,0.023715,0.020321000000000002,0.021769,10264600,246289000
162,"Jul 22, 2017",0.019178,0.023540000000000002,0.019144,0.022877,16277000,206136000
163,"Jul 21, 2017",0.018993,0.020628,0.018685,0.019201,9737820,203945000
164,"Jul 20, 2017",0.017338,0.020398,0.017338,0.018859,11307300,186133000
165,"Jul 19, 2017",0.018771,0.019916,0.0171,0.017256,6628620,201166000
166,"Jul 18, 2017",0.018731,0.020158000000000002,0.01781,0.018666,9243940,200557000
167,"Jul 17, 2017",0.015511000000000002,0.018935,0.015511000000000002,0.018614,11344300,165682000
168,"Jul 16, 2017",0.017577000000000002,0.018951,0.013772,0.015653999999999998,23584100,187684000
169,"Jul 15, 2017",0.016244,0.018272,0.015028999999999999,0.017618,20287200,173411000
170,"Jul 14, 2017",0.017373,0.017373,0.014969,0.016321000000000002,12282200,185269000
171,"Jul 13, 2017",0.018142,0.020118,0.015719,0.017351,28951100,193139000
172,"Jul 12, 2017",0.014322,0.017907,0.012816,0.017907,16361500,151965000
173,"Jul 11, 2017",0.014858000000000001,0.015647,0.012365000000000001,0.014518000000000001,17042700,157375000
174,"Jul 10, 2017",0.019547,0.019955,0.013969999999999998,0.015137000000000001,10800400,206559000
175,"Jul 09, 2017",0.021628,0.022491,0.019499000000000002,0.019499000000000002,4104420,228281000
176,"Jul 08, 2017",0.020423,0.021862,0.017816,0.021597,10411800,215352000
177,"Jul 07, 2017",0.025481999999999998,0.025512,0.01998,0.020415,8666130,266472000
178,"Jul 06, 2017",0.025503,0.026189999999999998,0.025194,0.025418,3682330,266509000
179,"Jul 05, 2017",0.025681,0.025858,0.024794999999999998,0.025441,3517740,267600000
180,"Jul 04, 2017",0.026169,0.02791,0.025646,0.02575,6393470,272443000
181,"Jul 03, 2017",0.025695999999999997,0.026887,0.024591,0.026266,7572990,266527000
182,"Jul 02, 2017",0.024477000000000002,0.025827,0.022372,0.025706,11857600,253559000
183,"Jul 01, 2017",0.026958999999999997,0.028074,0.023388,0.024465999999999998,9301920,277895000
184,"Jun 30, 2017",0.029027999999999998,0.029625,0.026833,0.026987999999999998,7756010,296282000
185,"Jun 29, 2017",0.031839,0.032263,0.028674,0.029039,10598500,323762000
186,"Jun 28, 2017",0.029205000000000002,0.033615,0.028027,0.031998,17106400,291560000
187,"Jun 27, 2017",0.030218000000000002,0.031348,0.024228,0.029113,16402100,294588000
188,"Jun 26, 2017",0.033454000000000005,0.035432,0.025687,0.030218000000000002,16853100,326126000
189,"Jun 25, 2017",0.038099,0.038482999999999996,0.031113,0.033373,14106200,371411000
190,"Jun 24, 2017",0.040449,0.041339,0.038154,0.03821,6225160,394317000
191,"Jun 23, 2017",0.038643000000000004,0.041846,0.038487,0.041397,7804070,376717000
192,"Jun 22, 2017",0.038317000000000004,0.03965,0.037502,0.038718999999999996,7197940,373535000
193,"Jun 21, 2017",0.039372000000000004,0.039702,0.037121,0.038124,8606140,383822000
194,"Jun 20, 2017",0.040357,0.043331,0.038141,0.039366000000000005,22146100,393419000
195,"Jun 19, 2017",0.038310000000000004,0.041273000000000004,0.038182,0.040251999999999996,10118500,370273000
196,"Jun 18, 2017",0.039137,0.039217,0.037875,0.038332,6462560,378259000
197,"Jun 17, 2017",0.037526,0.039631,0.036814,0.039251,9302020,362693000
198,"Jun 16, 2017",0.037467,0.038287,0.035686,0.037536,7608740,362124000
199,"Jun 15, 2017",0.039994,0.039994,0.032046,0.037439,13021600,386546000
200,"Jun 14, 2017",0.041905,0.044759,0.037485000000000004,0.039827999999999995,16478300,405019000
201,"Jun 13, 2017",0.039688,0.043095999999999995,0.039382,0.04186,14126100,383584000
202,"Jun 12, 2017",0.045825,0.047296,0.037441,0.039988,14843000,442903000
203,"Jun 11, 2017",0.042751,0.046863999999999996,0.041732,0.045915,18273600,413186000
204,"Jun 10, 2017",0.047365,0.047856,0.042224,0.042866,22225600,457775000
205,"Jun 09, 2017",0.05033,0.052061,0.0466,0.047356,27987400,486440000
206,"Jun 08, 2017",0.046835,0.056739,0.045391,0.05042,69077400,452663000
207,"Jun 07, 2017",0.045482999999999996,0.053940999999999996,0.045153,0.047098,50180500,439598000
208,"Jun 06, 2017",0.041514999999999996,0.046595,0.039044,0.045406999999999996,27300600,401239000
209,"Jun 05, 2017",0.039833,0.043131,0.039588,0.041507,16897100,384981000
210,"Jun 04, 2017",0.038988999999999996,0.040565,0.036989,0.039989,11654400,376823000
211,"Jun 03, 2017",0.040042,0.041036,0.037445,0.039294,14987500,387003000
212,"Jun 02, 2017",0.043191,0.043705,0.038478,0.040226,15282100,417434000
213,"Jun 01, 2017",0.034424,0.044108,0.034347,0.043069,46517700,332674000
214,"May 31, 2017",0.0308,0.035262,0.029764999999999996,0.034273000000000005,20809500,297641000
215,"May 30, 2017",0.036752999999999994,0.038143,0.030931,0.031009,15039500,355173000
216,"May 29, 2017",0.035289,0.038676999999999996,0.033736,0.037044,14856200,341020000
217,"May 28, 2017",0.033198000000000005,0.039951,0.030864,0.035364,22760700,319531000
218,"May 27, 2017",0.040732,0.043088,0.023228,0.033024,34650400,392052000
219,"May 26, 2017",0.039485,0.052619000000000006,0.036826,0.041065,29999000,380046000
220,"May 25, 2017",0.050931,0.051210000000000006,0.039599,0.040021,38523600,490217000
221,"May 24, 2017",0.055402999999999994,0.058619000000000004,0.0489,0.051364,33639600,533257000
222,"May 23, 2017",0.051216,0.057882,0.050558,0.0555,27316000,492950000
223,"May 22, 2017",0.06254900000000001,0.06491,0.046861,0.051003,51927100,602024000
224,"May 21, 2017",0.053996,0.06744299999999999,0.052949,0.060842999999999994,68217900,516464000
225,"May 20, 2017",0.049562,0.054898,0.049562,0.053888,28521900,474053000
226,"May 19, 2017",0.046301999999999996,0.055402,0.045009,0.049576999999999996,43101100,442621000
227,"May 18, 2017",0.048089,0.048857,0.042866,0.04627,32403600,459646000
228,"May 17, 2017",0.049946,0.054295,0.039445999999999995,0.048568,62153000,477352000
229,"May 16, 2017",0.043404000000000005,0.051660000000000005,0.043404000000000005,0.049368,88963700,414824000
230,"May 15, 2017",0.038588,0.043637999999999996,0.037598,0.043552,45247300,368128000
231,"May 14, 2017",0.037482,0.041151,0.03652,0.038648,24580000,357571000
232,"May 13, 2017",0.039963,0.041415,0.031632,0.037586,38550000,381237000
233,"May 12, 2017",0.037228,0.046143,0.036248,0.040706,82480400,355144000
234,"May 11, 2017",0.031073000000000003,0.043411,0.026957,0.036203,78875500,296425000
235,"May 10, 2017",0.028423,0.036855,0.027191000000000003,0.031376,56635600,271140000
236,"May 09, 2017",0.039671,0.04318,0.022391,0.027647,102791000,378440000
237,"May 08, 2017",0.043297,0.054733000000000004,0.031139,0.03988,235721000,403409000
238,"May 07, 2017",0.021414,0.062327,0.018637,0.043983999999999995,280845000,199521000
239,"May 06, 2017",0.010784,0.022215000000000002,0.010784,0.021344,106770000,100476000
240,"May 05, 2017",0.006623,0.013567,0.006564,0.010877,61331300,61711300
241,"May 04, 2017",0.0051979999999999995,0.006959999999999999,0.005174,0.006628,9005050,48432800
242,"May 03, 2017",0.004816,0.005252000000000001,0.004525,0.005197,3243780,44873600
243,"May 02, 2017",0.0051530000000000005,0.005372999999999999,0.0044280000000000005,0.004834000000000001,3915940,48009000
244,"May 01, 2017",0.004835,0.005804999999999999,0.004654,0.005138,6020040,45049600
245,"Apr 30, 2017",0.004975,0.005379,0.004785,0.00484,4071450,46349100
246,"Apr 29, 2017",0.0045320000000000004,0.005104999999999999,0.004427,0.004971,3841410,42227300
247,"Apr 28, 2017",0.003971,0.004633,0.003965,0.0045509999999999995,3809910,36998100
248,"Apr 27, 2017",0.003839,0.003982,0.003825,0.0039700000000000004,1146270,35766700
249,"Apr 26, 2017",0.003805,0.004070000000000001,0.003749,0.0038350000000000003,1690360,35452800
250,"Apr 25, 2017",0.003849,0.003887,0.003761,0.0038079999999999998,964780,35863900
251,"Apr 24, 2017",0.0035210000000000003,0.003959000000000001,0.003503,0.0038399999999999997,1869950,32805200
252,"Apr 23, 2017",0.0034840000000000006,0.0035340000000000002,0.003443,0.0035060000000000004,455599,32460900
253,"Apr 22, 2017",0.0034649999999999998,0.003553,0.0034649999999999998,0.0035060000000000004,562394,32279900
254,"Apr 21, 2017",0.003365,0.003496,0.003319,0.0034659999999999995,832714,31349100
255,"Apr 20, 2017",0.003554,0.003692,0.003274,0.003368,1480220,33117900
256,"Apr 19, 2017",0.00373,0.003746,0.003514,0.0035740000000000004,1247360,34749200
257,"Apr 18, 2017",0.003582,0.003718,0.0033979999999999995,0.003706,1311170,33376300
258,"Apr 17, 2017",0.003757,0.0037990000000000003,0.003432,0.0035549999999999996,2006350,35001800
259,"Apr 16, 2017",0.003389,0.003892,0.0033130000000000004,0.003737,2437240,31579100
260,"Apr 15, 2017",0.003129,0.003387,0.003065,0.003385,997774,29154800
261,"Apr 14, 2017",0.003077,0.003266,0.0030039999999999997,0.003128,1618350,28657400
262,"Apr 13, 2017",0.0030210000000000002,0.0030989999999999998,0.0029760000000000003,0.0030600000000000002,940308,28128200
263,"Apr 12, 2017",0.002768,0.003166,0.0027660000000000002,0.003036,1672850,25068200
264,"Apr 11, 2017",0.0028079999999999997,0.00282,0.0027429999999999998,0.002782,464053,25429600
265,"Apr 10, 2017",0.002752,0.002826,0.002671,0.002788,584656,24924900
266,"Apr 09, 2017",0.0029100000000000003,0.002939,0.0027010000000000003,0.002745,1153510,26356300
267,"Apr 08, 2017",0.002746,0.003078,0.002724,0.00292,1112600,24869500
268,"Apr 07, 2017",0.0028079999999999997,0.002945,0.002646,0.0027670000000000004,2167870,19799100
269,"Apr 06, 2017",0.00314,0.00339,0.002754,0.0028239999999999997,1977700,22141500
270,"Apr 05, 2017",0.003006,0.003481,0.002945,0.0031309999999999997,2314330,21195500
271,"Apr 04, 2017",0.003152,0.0033380000000000003,0.002826,0.003046,2078250,22227000
272,"Apr 03, 2017",0.004118,0.004982,0.002914,0.003124,7365010,29039100
273,"Apr 02, 2017",0.002607,0.004285,0.002513,0.004183,9856240,18385800
274,"Apr 01, 2017",0.002349,0.00271,0.00232,0.0026309999999999997,1708130,16425600
275,"Mar 31, 2017",0.00227,0.002741,0.002169,0.002356,3674930,15866800
276,"Mar 30, 2017",0.002022,0.002375,0.001983,0.002302,1959610,14363300
277,"Mar 29, 2017",0.0020559999999999997,0.0021079999999999996,0.001907,0.001973,653952,14605700
278,"Mar 28, 2017",0.0018989999999999999,0.002052,0.0018989999999999999,0.002043,570028,13495400
279,"Mar 27, 2017",0.0020350000000000004,0.0021100000000000003,0.0018510000000000002,0.0018920000000000002,736513,14457100
280,"Mar 26, 2017",0.002009,0.002156,0.001959,0.002018,632107,14275300
281,"Mar 25, 2017",0.002112,0.002168,0.001994,0.002016,600309,15006300
282,"Mar 24, 2017",0.002291,0.002419,0.002091,0.0021079999999999996,1801530,16279800
283,"Mar 23, 2017",0.001984,0.002251,0.0019809999999999997,0.002251,618716,14093500
284,"Mar 22, 2017",0.002186,0.002194,0.0019440000000000002,0.001983,432155,15530800
285,"Mar 21, 2017",0.00198,0.002229,0.0019329999999999998,0.002187,619468,13835800
286,"Mar 20, 2017",0.0019199999999999998,0.002,0.0019149999999999998,0.001995,370907,13414400
287,"Mar 19, 2017",0.001875,0.0020239999999999998,0.001843,0.001916,433766,13102600
288,"Mar 18, 2017",0.00196,0.002096,0.00185,0.001877,691703,13693700
289,"Mar 17, 2017",0.001952,0.002016,0.001895,0.001957,469909,13641400
290,"Mar 16, 2017",0.0019440000000000002,0.002,0.001861,0.00197,447895,13580400
291,"Mar 15, 2017",0.001918,0.002026,0.0019039999999999999,0.001953,482234,13401600
292,"Mar 14, 2017",0.0019649999999999997,0.001997,0.001855,0.001918,389076,13732800
293,"Mar 13, 2017",0.001859,0.00206,0.001859,0.0019649999999999997,667701,12990500
294,"Mar 12, 2017",0.001796,0.0018629999999999999,0.001796,0.001847,352712,12548100
295,"Mar 11, 2017",0.0017329999999999997,0.001823,0.001684,0.0017879999999999999,393229,12106000
296,"Mar 10, 2017",0.001784,0.0018899999999999998,0.0016170000000000002,0.0017329999999999997,344787,12464400
297,"Mar 09, 2017",0.001843,0.001893,0.001732,0.00179,186214,12880500
298,"Mar 08, 2017",0.002007,0.002096,0.0018030000000000001,0.001835,310617,14024100
299,"Mar 07, 2017",0.001987,0.002045,0.001861,0.0020109999999999998,434802,13883900
300,"Mar 06, 2017",0.001732,0.001876,0.00173,0.001876,192854,12099700
301,"Mar 05, 2017",0.001745,0.001782,0.001726,0.001738,105342,12190200
302,"Mar 04, 2017",0.001775,0.0018390000000000001,0.001743,0.0017530000000000002,104298,12401900
303,"Mar 03, 2017",0.001786,0.00186,0.0017629999999999998,0.0017629999999999998,242064,12478800
304,"Mar 02, 2017",0.001731,0.001895,0.001707,0.0017870000000000002,443801,12094900
305,"Mar 01, 2017",0.001842,0.001872,0.001628,0.0017239999999999998,263991,12872900
306,"Feb 28, 2017",0.0017760000000000002,0.0018629999999999999,0.0017699999999999999,0.001843,73171,12408500
307,"Feb 27, 2017",0.0018800000000000002,0.001912,0.0017739999999999998,0.0017739999999999998,99411,13135300
308,"Feb 26, 2017",0.0018800000000000002,0.0019039999999999999,0.001786,0.001875,149964,13139300
309,"Feb 25, 2017",0.0018809999999999999,0.0019100000000000002,0.0018239999999999999,0.0018809999999999999,119102,13144800
