,Date,Open,High,Low,Close,Volume,Market Cap
353,"Jan 12, 2017",0.140401,0.142742,0.128978,0.138436,102894,14280500
354,"Jan 11, 2017",0.149072,0.15799100000000002,0.13479000000000002,0.140104,139328,15156100
355,"Jan 10, 2017",0.149196,0.156168,0.144804,0.149062,93383,15162400
356,"Jan 09, 2017",0.158679,0.15954300000000002,0.146741,0.149266,92910,16119400
357,"Jan 08, 2017",0.145559,0.16181099999999998,0.141809,0.157737,141961,14782400
358,"Jan 07, 2017",0.14135899999999998,0.147264,0.13127,0.145559,98729,14349800
359,"Jan 06, 2017",0.158248,0.16529000000000002,0.13638499999999998,0.141302,188513,16057500
360,"Jan 05, 2017",0.173878,0.185065,0.14538099999999998,0.157554,161476,17636100
361,"Jan 04, 2017",0.15914,0.176735,0.158249,0.172757,204520,16134600
362,"Jan 03, 2017",0.158092,0.162545,0.153842,0.15903299999999998,111416,16021700
363,"Jan 02, 2017",0.150291,0.165129,0.149029,0.158091,188263,15224700
364,"Jan 01, 2017",0.144362,0.162641,0.144362,0.150247,207507,14617900
365,"Dec 31, 2016",0.146924,0.147981,0.14157,0.14441500000000002,30538,14871100
366,"Dec 30, 2016",0.14344,0.14938900000000002,0.13868,0.146274,80064,14512300
367,"Dec 29, 2016",0.131151,0.151571,0.129255,0.142204,129925,13263400
368,"Dec 28, 2016",0.13713699999999998,0.14084100000000002,0.12440799999999999,0.130487,131484,13862900
369,"Dec 27, 2016",0.139654,0.14151,0.13397699999999998,0.137202,59771,14076800
370,"Dec 26, 2016",0.14191800000000002,0.146672,0.137578,0.138944,81084,14305000
371,"Dec 25, 2016",0.137475,0.14490999999999998,0.13339600000000001,0.14185599999999998,75791,13857200
372,"Dec 24, 2016",0.134793,0.15592899999999998,0.134793,0.137493,133874,13586800
373,"Dec 23, 2016",0.147121,0.152462,0.133133,0.134443,114771,14829500
374,"Dec 22, 2016",0.154109,0.161031,0.140093,0.148303,176840,15533800
375,"Dec 21, 2016",0.147532,0.161722,0.14299800000000001,0.154614,187510,14870900
376,"Dec 20, 2016",0.154576,0.16181700000000002,0.142862,0.147727,119852,15457600
377,"Dec 19, 2016",0.148792,0.159624,0.143252,0.155291,150048,14879200
378,"Dec 18, 2016",0.134372,0.1652,0.13376,0.15039,143862,13437200
379,"Dec 17, 2016",0.139071,0.139984,0.132359,0.13501300000000002,34816,13907100
380,"Dec 16, 2016",0.14164100000000002,0.143714,0.136185,0.139075,43560,14164100
381,"Dec 15, 2016",0.136127,0.145806,0.136069,0.141592,79341,13612700
382,"Dec 14, 2016",0.138427,0.14715699999999998,0.13374,0.134892,75608,13842700
383,"Dec 13, 2016",0.13706300000000002,0.13958199999999998,0.135053,0.137505,45407,13706300
384,"Dec 12, 2016",0.135519,0.14135599999999998,0.13427999999999998,0.136959,72220,13551900
385,"Dec 11, 2016",0.135905,0.13737,0.130304,0.135481,43162,13590500
386,"Dec 10, 2016",0.1434,0.145548,0.132759,0.132759,44838,14340000
387,"Dec 09, 2016",0.1411,0.14794200000000002,0.1411,0.14339000000000002,43190,14110000
388,"Dec 08, 2016",0.147465,0.154115,0.139103,0.14116099999999998,70775,14746500
389,"Dec 07, 2016",0.143112,0.14769200000000002,0.133198,0.14748,66506,14311200
390,"Dec 06, 2016",0.144603,0.146058,0.124482,0.141453,178198,14460300
391,"Dec 05, 2016",0.152842,0.154672,0.144618,0.14471900000000001,73567,15284200
392,"Dec 04, 2016",0.15573599999999999,0.157803,0.149796,0.15347,67621,15573600
393,"Dec 03, 2016",0.152202,0.15651199999999998,0.14746900000000002,0.154907,42210,15220200
394,"Dec 02, 2016",0.161744,0.163627,0.14611,0.15215399999999998,131762,16174400
395,"Dec 01, 2016",0.17068,0.170973,0.15653499999999998,0.161528,97247,17068000
396,"Nov 30, 2016",0.180637,0.18221800000000002,0.16832,0.169325,144182,18063700
397,"Nov 29, 2016",0.169052,0.186813,0.16464700000000002,0.180705,241875,16905200
398,"Nov 28, 2016",0.157302,0.171272,0.155974,0.168976,190134,15730200
399,"Nov 27, 2016",0.162467,0.165103,0.15601600000000002,0.157288,48853,16246700
400,"Nov 26, 2016",0.161177,0.163938,0.156671,0.162519,109529,16117700
401,"Nov 25, 2016",0.16275599999999998,0.168504,0.160754,0.16114900000000001,107960,16275600
402,"Nov 24, 2016",0.162997,0.16384400000000002,0.156343,0.162697,82798,16299700
403,"Nov 23, 2016",0.163636,0.165212,0.161517,0.162994,53504,16363600
404,"Nov 22, 2016",0.167824,0.170236,0.16111199999999998,0.163613,52966,16782400
405,"Nov 21, 2016",0.164353,0.171018,0.163626,0.16789600000000002,71885,16435300
406,"Nov 20, 2016",0.159827,0.171019,0.15829000000000001,0.164359,174667,15982700
407,"Nov 19, 2016",0.163236,0.167784,0.157415,0.1598,46928,16323600
408,"Nov 18, 2016",0.161644,0.169494,0.16001700000000002,0.163274,108472,16164400
409,"Nov 17, 2016",0.16864300000000002,0.17042100000000002,0.15868,0.161771,115570,16864300
410,"Nov 16, 2016",0.175587,0.18286,0.161582,0.168663,310208,17558700
411,"Nov 15, 2016",0.179404,0.18437,0.172768,0.174003,113336,17940400
412,"Nov 14, 2016",0.181386,0.184314,0.176035,0.179635,129702,18138600
413,"Nov 13, 2016",0.18269000000000002,0.188341,0.178473,0.181303,126359,18269000
414,"Nov 12, 2016",0.182704,0.188926,0.179366,0.18271800000000002,125716,18270400
415,"Nov 11, 2016",0.18623699999999999,0.193484,0.178277,0.18273399999999998,145430,18623700
416,"Nov 10, 2016",0.18070899999999998,0.197551,0.179911,0.186025,78803,18070900
417,"Nov 09, 2016",0.187431,0.18987300000000001,0.172767,0.181017,243218,18743100
418,"Nov 08, 2016",0.210457,0.21311999999999998,0.18545,0.187839,352962,21045700
419,"Nov 07, 2016",0.21494000000000002,0.2371,0.19561800000000001,0.21349,982103,21494000
420,"Nov 06, 2016",0.197442,0.21683899999999998,0.190867,0.215194,247202,19744200
421,"Nov 05, 2016",0.187388,0.20106,0.18173499999999998,0.198437,184949,18738800
422,"Nov 04, 2016",0.18855999999999998,0.197133,0.179398,0.187336,195659,18856000
423,"Nov 03, 2016",0.179311,0.19771,0.175922,0.18773499999999999,279350,17931100
424,"Nov 02, 2016",0.16208,0.197465,0.16201400000000002,0.179841,338989,16208000
425,"Nov 01, 2016",0.162614,0.175281,0.14999,0.162529,391748,16261400
426,"Oct 31, 2016",0.168874,0.182334,0.161433,0.162747,211837,16887400
427,"Oct 30, 2016",0.151435,0.179819,0.150588,0.168472,350482,15143500
428,"Oct 29, 2016",0.179537,0.181784,0.141052,0.150249,493803,17953700
429,"Oct 28, 2016",0.18853699999999998,0.19328599999999999,0.180549,0.180549,279112,18853700
430,"Oct 27, 2016",0.192701,0.200097,0.183839,0.188229,344699,19270100
431,"Oct 26, 2016",0.185922,0.218611,0.185922,0.192679,670246,18592200
432,"Oct 25, 2016",0.181168,0.19346300000000002,0.17813199999999998,0.186053,331849,18116800
433,"Oct 24, 2016",0.171371,0.183852,0.16908299999999998,0.181246,320194,17137100
434,"Oct 23, 2016",0.180585,0.18146900000000002,0.170011,0.170472,249105,18058500
435,"Oct 22, 2016",0.18946400000000002,0.190495,0.178993,0.18024500000000002,386420,18946400
436,"Oct 21, 2016",0.192745,0.19376600000000002,0.187217,0.189527,264112,19274500
437,"Oct 20, 2016",0.181373,0.192647,0.17868900000000001,0.192647,362233,18137300
438,"Oct 19, 2016",0.179077,0.182418,0.172783,0.181382,229047,17907700
439,"Oct 18, 2016",0.181899,0.183687,0.17608800000000002,0.17934,251222,18189900
440,"Oct 17, 2016",0.18087999999999999,0.18973399999999999,0.178697,0.181202,233512,18088000
441,"Oct 16, 2016",0.17968800000000001,0.184678,0.178473,0.180824,151522,17968800
442,"Oct 15, 2016",0.183557,0.19347,0.17465899999999998,0.179811,383196,18355700
443,"Oct 14, 2016",0.201882,0.203739,0.18507200000000001,0.18523,470917,20188200
444,"Oct 13, 2016",0.207328,0.21246199999999998,0.200272,0.202016,220006,20732800
445,"Oct 12, 2016",0.211002,0.21614099999999997,0.20616199999999998,0.207292,339619,21100200
446,"Oct 11, 2016",0.21614099999999997,0.221829,0.20998200000000003,0.211765,322079,21614100
447,"Oct 10, 2016",0.21459099999999998,0.237697,0.210079,0.21599400000000002,311046,21459100
448,"Oct 09, 2016",0.21926700000000002,0.220415,0.21081799999999998,0.215135,176536,21926700
449,"Oct 08, 2016",0.22357399999999997,0.22435700000000003,0.21052300000000002,0.21951700000000002,285140,22357400
450,"Oct 07, 2016",0.22415500000000002,0.230382,0.217964,0.22343200000000002,276562,22415500
451,"Oct 06, 2016",0.229357,0.229423,0.219248,0.22422199999999998,338222,22935700
452,"Oct 05, 2016",0.233844,0.238735,0.225252,0.229213,288399,23384400
453,"Oct 04, 2016",0.239306,0.240207,0.23287399999999997,0.233913,255553,23930600
454,"Oct 03, 2016",0.225539,0.23961100000000002,0.225539,0.23925500000000002,227447,22553900
455,"Oct 02, 2016",0.23346399999999998,0.23471599999999998,0.225496,0.225496,259666,23346400
456,"Oct 01, 2016",0.23748200000000003,0.24257800000000002,0.230346,0.23364200000000002,237068,23748200
457,"Sep 30, 2016",0.237465,0.23876599999999998,0.235342,0.238563,189587,23746500
458,"Sep 29, 2016",0.238558,0.23909699999999998,0.23472300000000001,0.23727800000000002,272689,23855800
459,"Sep 28, 2016",0.23642,0.24059899999999998,0.236346,0.23858800000000002,226676,23642000
460,"Sep 27, 2016",0.239222,0.24289499999999997,0.236065,0.23640799999999998,317051,23922200
461,"Sep 26, 2016",0.246858,0.24852600000000002,0.23738499999999998,0.2375,359360,24685800
462,"Sep 25, 2016",0.24647,0.24924000000000002,0.245042,0.246723,85759,24647000
463,"Sep 24, 2016",0.24380900000000003,0.247572,0.242745,0.246655,153084,24380900
464,"Sep 23, 2016",0.246114,0.248772,0.241127,0.24303000000000002,290931,24611400
465,"Sep 22, 2016",0.25017,0.251888,0.245184,0.24645799999999998,327202,25017000
466,"Sep 21, 2016",0.26025,0.265933,0.23588,0.249115,598551,26025000
467,"Sep 20, 2016",0.252716,0.260768,0.252037,0.26010300000000003,222061,25271600
468,"Sep 19, 2016",0.255739,0.25709099999999996,0.25246399999999997,0.25303200000000003,248429,25573900
469,"Sep 18, 2016",0.257907,0.259261,0.25143499999999996,0.255169,328572,25790700
470,"Sep 17, 2016",0.258778,0.26005700000000004,0.255024,0.257226,204630,25877800
471,"Sep 16, 2016",0.254154,0.265234,0.251425,0.258762,327073,25415400
472,"Sep 15, 2016",0.271165,0.272328,0.252348,0.252934,319127,27116500
473,"Sep 14, 2016",0.26261599999999996,0.275947,0.25914499999999996,0.270973,380140,26261600
474,"Sep 13, 2016",0.268289,0.28386999999999996,0.261189,0.26255,667645,26828900
475,"Sep 12, 2016",0.24457800000000002,0.286036,0.24358000000000002,0.26850999999999997,784795,24457800
476,"Sep 11, 2016",0.25302399999999997,0.255653,0.24231100000000003,0.244939,323685,25302400
477,"Sep 10, 2016",0.256277,0.256792,0.251311,0.25199,412311,25627700
478,"Sep 09, 2016",0.253432,0.260135,0.251835,0.256735,395434,25343200
479,"Sep 08, 2016",0.25743699999999997,0.261352,0.25045700000000004,0.254201,393796,25743700
480,"Sep 07, 2016",0.25288299999999997,0.258201,0.252332,0.257372,563511,25288300
481,"Sep 06, 2016",0.250126,0.25757199999999997,0.247808,0.252891,466873,25012600
482,"Sep 05, 2016",0.243779,0.268775,0.242873,0.250393,785260,24377900
483,"Sep 04, 2016",0.24349,0.24922800000000003,0.233302,0.24339299999999997,509761,24349000
484,"Sep 03, 2016",0.24874200000000002,0.249766,0.237081,0.243732,566146,24874200
485,"Sep 02, 2016",0.24645999999999998,0.251408,0.24365599999999998,0.249354,387282,24646000
486,"Sep 01, 2016",0.253704,0.25455700000000003,0.24630100000000002,0.24630100000000002,472887,25370400
487,"Aug 31, 2016",0.253234,0.257544,0.245352,0.25304699999999997,429425,25323400
488,"Aug 30, 2016",0.26719699999999996,0.267349,0.25197600000000003,0.253725,436321,26719700
489,"Aug 29, 2016",0.25713,0.268801,0.249092,0.267988,513229,25713000
490,"Aug 28, 2016",0.262736,0.263787,0.24895799999999998,0.258404,443494,26273600
491,"Aug 27, 2016",0.267362,0.271405,0.259954,0.260085,390922,26736200
492,"Aug 26, 2016",0.25827100000000003,0.275373,0.255627,0.267094,499319,25827100
493,"Aug 25, 2016",0.26300300000000004,0.26727,0.254714,0.258311,466409,26300300
494,"Aug 24, 2016",0.270852,0.283418,0.25951399999999997,0.262965,760046,27085200
495,"Aug 23, 2016",0.286723,0.293268,0.249138,0.273221,1423260,28672300
496,"Aug 22, 2016",0.314687,0.315035,0.275683,0.28883200000000003,853216,31468700
497,"Aug 21, 2016",0.283969,0.319193,0.27768899999999996,0.311191,709913,28396900
498,"Aug 20, 2016",0.29649200000000003,0.30756100000000003,0.280679,0.284063,571840,29649200
499,"Aug 19, 2016",0.302657,0.327331,0.287348,0.295615,1353530,30265700
500,"Aug 18, 2016",0.268203,0.32719899999999996,0.266977,0.30338200000000004,2061090,26820300
501,"Aug 17, 2016",0.255986,0.274629,0.254772,0.268315,534461,25598600
502,"Aug 16, 2016",0.255159,0.26283,0.25342,0.25492800000000004,367910,25515900
503,"Aug 15, 2016",0.239258,0.260601,0.238565,0.255094,491626,23925800
504,"Aug 14, 2016",0.25751999999999997,0.258682,0.23488299999999998,0.23917399999999997,320443,25752000
505,"Aug 13, 2016",0.25111999999999995,0.26411,0.24950300000000003,0.258177,405034,25112000
506,"Aug 12, 2016",0.245975,0.263524,0.23400700000000002,0.251822,660290,24597500
507,"Aug 11, 2016",0.261966,0.275339,0.234129,0.24665700000000002,820562,26196600
508,"Aug 10, 2016",0.225171,0.284758,0.22289099999999998,0.26317199999999996,1901840,22517100
509,"Aug 09, 2016",0.22576100000000002,0.23093899999999998,0.21851199999999998,0.22551100000000002,573920,22576100
510,"Aug 08, 2016",0.223359,0.22812,0.21701700000000002,0.22575900000000002,426308,22335900
511,"Aug 07, 2016",0.23091199999999998,0.24167199999999997,0.216196,0.223336,576337,23091200
512,"Aug 06, 2016",0.22664,0.23446999999999998,0.21957600000000002,0.23188899999999998,464599,22664000
513,"Aug 05, 2016",0.23060100000000003,0.23481300000000002,0.22231599999999999,0.22666799999999998,453612,23060100
514,"Aug 04, 2016",0.219519,0.24611100000000002,0.21942399999999998,0.230607,844272,21951900
515,"Aug 03, 2016",0.191166,0.239709,0.190651,0.22071,1685460,19116600
516,"Aug 02, 2016",0.241655,0.241829,0.17968599999999998,0.188918,1625750,24165500
517,"Aug 01, 2016",0.269075,0.269609,0.23620700000000003,0.23620700000000003,948289,26907500
518,"Jul 31, 2016",0.28067800000000004,0.28067800000000004,0.26506599999999997,0.26908699999999997,610372,28067800
519,"Jul 30, 2016",0.283188,0.287657,0.274773,0.280692,372036,28318800
520,"Jul 29, 2016",0.27983800000000003,0.283453,0.266561,0.283074,639088,27983800
521,"Jul 28, 2016",0.280569,0.284907,0.265464,0.279725,922646,28056900
522,"Jul 27, 2016",0.282479,0.299581,0.27276500000000004,0.277287,891245,28247900
523,"Jul 26, 2016",0.294655,0.306711,0.252299,0.286238,1755040,29465500
524,"Jul 25, 2016",0.287642,0.293929,0.281837,0.29233400000000004,347584,28764200
525,"Jul 24, 2016",0.31254099999999996,0.31254099999999996,0.278923,0.287238,1022570,31254100
526,"Jul 23, 2016",0.308363,0.313587,0.305819,0.311837,413449,30836300
527,"Jul 22, 2016",0.31860900000000003,0.32988,0.301346,0.308312,999888,31860900
528,"Jul 21, 2016",0.311736,0.319809,0.307494,0.31802199999999997,473950,31173600
529,"Jul 20, 2016",0.31437800000000005,0.31651399999999996,0.307138,0.311413,522077,31437800
530,"Jul 19, 2016",0.307052,0.31739,0.30341,0.314261,472702,30705200
531,"Jul 18, 2016",0.315753,0.323676,0.30536199999999997,0.30900500000000003,523435,31575300
532,"Jul 17, 2016",0.322463,0.327572,0.30877,0.31546199999999996,432248,32246300
533,"Jul 16, 2016",0.327652,0.330081,0.315362,0.322902,452985,32765200
534,"Jul 15, 2016",0.328962,0.33878600000000003,0.325728,0.327406,418795,32896200
535,"Jul 14, 2016",0.315678,0.331694,0.315203,0.328441,679860,31567800
536,"Jul 13, 2016",0.316228,0.331422,0.310311,0.31614699999999996,522491,31622800
537,"Jul 12, 2016",0.334368,0.340208,0.314506,0.314506,993582,33436800
538,"Jul 11, 2016",0.29631,0.355268,0.29631,0.33407800000000004,2383010,29631000
539,"Jul 10, 2016",0.280361,0.295689,0.273856,0.295689,535278,28036100
540,"Jul 09, 2016",0.281596,0.284193,0.26882,0.280532,380355,28159600
541,"Jul 08, 2016",0.274223,0.294076,0.27275,0.281619,658829,27422300
542,"Jul 07, 2016",0.286821,0.287186,0.258312,0.274167,578750,28682100
543,"Jul 06, 2016",0.289433,0.297862,0.282543,0.286694,714117,28943300
544,"Jul 05, 2016",0.30543000000000003,0.306843,0.278945,0.290506,1223650,30543000
545,"Jul 04, 2016",0.302731,0.306661,0.29682800000000004,0.306661,419023,30273100
546,"Jul 03, 2016",0.3111,0.316021,0.29990500000000003,0.301406,407208,31110000
547,"Jul 02, 2016",0.32661,0.32700500000000005,0.300888,0.31057199999999996,570125,32661000
548,"Jul 01, 2016",0.307417,0.328363,0.305697,0.32422,564870,30741700
549,"Jun 30, 2016",0.30306500000000003,0.321947,0.30306500000000003,0.311289,1019150,30306500
550,"Jun 29, 2016",0.288189,0.310452,0.282851,0.302058,822309,28818900
551,"Jun 28, 2016",0.308894,0.321442,0.275904,0.290045,1291760,30889400
552,"Jun 27, 2016",0.323184,0.340674,0.293645,0.307191,973053,32318400
553,"Jun 26, 2016",0.357125,0.358169,0.322216,0.323548,750518,35712500
554,"Jun 25, 2016",0.37901399999999996,0.3955,0.349076,0.354808,1435150,37901400
555,"Jun 24, 2016",0.361483,0.382345,0.332903,0.380581,2135610,36148300
556,"Jun 23, 2016",0.348071,0.368174,0.33960100000000004,0.35896300000000003,1644910,34807100
557,"Jun 22, 2016",0.328588,0.432411,0.313612,0.351084,3608690,32858800
558,"Jun 21, 2016",0.323081,0.353871,0.312605,0.328391,1779370,32308100
559,"Jun 20, 2016",0.36343200000000003,0.36343200000000003,0.304333,0.323785,1692310,36343200
560,"Jun 19, 2016",0.348124,0.38511999999999996,0.344974,0.363063,1392140,34812400
561,"Jun 18, 2016",0.43518500000000004,0.44670600000000005,0.339231,0.348261,2777730,43518500
562,"Jun 17, 2016",0.455809,0.46446899999999997,0.366158,0.436197,4509350,45580900
563,"Jun 16, 2016",0.46338900000000005,0.470683,0.444695,0.45501099999999994,2348370,46338900
564,"Jun 15, 2016",0.470228,0.475469,0.447165,0.46101000000000003,1291530,47022800
565,"Jun 14, 2016",0.465959,0.48786999999999997,0.443978,0.46824499999999997,2677630,46595900
566,"Jun 13, 2016",0.423907,0.46971899999999994,0.416775,0.469521,3322740,42390700
567,"Jun 12, 2016",0.453317,0.453539,0.39953099999999997,0.421871,4868900,45331700
568,"Jun 11, 2016",0.45748599999999995,0.46554700000000004,0.440058,0.45031000000000004,1298720,45748600
569,"Jun 10, 2016",0.46116,0.467063,0.437446,0.45517700000000005,1426460,46116000
570,"Jun 09, 2016",0.47378100000000006,0.494781,0.459899,0.461552,1844730,47378100
571,"Jun 08, 2016",0.419466,0.489529,0.39907,0.47565,2980240,41946600
572,"Jun 07, 2016",0.45222799999999996,0.45427399999999996,0.39986700000000003,0.41994499999999996,2277500,45222800
573,"Jun 06, 2016",0.482042,0.489925,0.43527299999999997,0.452067,2878930,48204200
574,"Jun 05, 2016",0.44641800000000004,0.507099,0.439566,0.48962799999999995,4247850,44641800
575,"Jun 04, 2016",0.41022,0.472793,0.399712,0.4439,3251570,41022000
576,"Jun 03, 2016",0.330617,0.415074,0.330574,0.40941,3187760,33061700
577,"Jun 02, 2016",0.336351,0.33733,0.320409,0.330827,1258510,33635100
578,"Jun 01, 2016",0.31451999999999997,0.340796,0.307026,0.337991,2112400,31452000
579,"May 31, 2016",0.35014,0.367233,0.302913,0.31283099999999997,3073130,35014000
580,"May 30, 2016",0.38014899999999996,0.392596,0.34619,0.350992,2470160,38014900
581,"May 29, 2016",0.353642,0.409779,0.347727,0.377337,4810200,35364200
582,"May 28, 2016",0.38812800000000003,0.404473,0.278947,0.347767,7676530,38812800
583,"May 27, 2016",0.519493,0.568797,0.332442,0.385324,13013200,51949300
584,"May 26, 2016",0.269664,0.50095,0.269568,0.50095,13981800,26966400
585,"May 25, 2016",0.6213,0.6213,0.1714,0.278525,7311180,-
586,"May 24, 2016",2.96,6.97,0.41756899999999997,0.560052,439909,-
587,"May 23, 2016",2.74,3.48,2.36,2.95,108656,-
588,"May 22, 2016",4.08,4.5,2.25,2.74,105457,-
589,"May 21, 2016",3.41,4.81,1.96,4.08,66490,-
590,"May 20, 2016",1.42,3.41,1.37,3.41,57689,-
591,"May 19, 2016",1.89,2.3,1.32,1.43,46746,-
592,"May 18, 2016",0.7506520000000001,2.14,0.7500319999999999,1.89,50865,-
593,"May 17, 2016",0.7840020000000001,1.71,0.48161499999999996,0.7508050000000001,12167,-
594,"May 16, 2016",0.829427,0.8413649999999999,0.779664,0.784433,6305,-
595,"May 15, 2016",0.824801,0.931774,0.777341,0.8293940000000001,9419,-
596,"May 14, 2016",0.7888850000000001,0.889906,0.788798,0.824642,10083,-
597,"May 13, 2016",0.816821,0.817354,0.7797149999999999,0.788618,12820,-
598,"May 12, 2016",1.22,1.22,0.779563,0.81667,10514,-
599,"May 11, 2016",0.8334969999999999,1.51,0.8334969999999999,1.22,34101,-
600,"May 10, 2016",0.7612220000000001,0.85854,0.7489279999999999,0.8335549999999999,10911,-
601,"May 09, 2016",0.789914,0.789914,0.745417,0.7611640000000001,10017,-
602,"May 08, 2016",0.696016,1.08,0.6351319999999999,0.790503,13948,-
603,"May 07, 2016",0.814081,0.85114,0.694595,0.696178,13246,-
604,"May 06, 2016",1.42,1.63,0.814017,0.814017,15278,-
605,"May 05, 2016",1.52,1.56,1.23,1.42,34428,-
606,"May 04, 2016",0.725092,1.52,0.717662,1.52,51102,-
607,"May 03, 2016",1.18,1.44,0.723931,0.725287,26812,-
608,"May 02, 2016",0.708871,1.4,0.676872,1.18,38309,-
609,"May 01, 2016",1.27,1.63,0.559062,0.70878,19716,-
610,"Apr 30, 2016",0.7659520000000001,1.65,0.734653,1.27,66785,-
611,"Apr 29, 2016",0.7393689999999999,0.788671,0.514736,0.7658149999999999,14024,-
612,"Apr 28, 2016",0.623713,0.742672,0.45493599999999995,0.738716,6142,-
613,"Apr 27, 2016",0.729496,0.8354370000000001,0.6224529999999999,0.623225,14913,-
614,"Apr 26, 2016",0.7738619999999999,0.802259,0.70129,0.7292310000000001,16705,-
615,"Apr 25, 2016",1.42,1.42,0.773489,0.773489,30326,-
616,"Apr 24, 2016",1.27,1.74,0.986183,1.41,54516,-
617,"Apr 23, 2016",1.82,2.1,1.15,1.27,182681,-
618,"Apr 22, 2016",1.65,1.98,0.948411,1.82,38998,-
619,"Apr 21, 2016",1.33,1.84,1.33,1.65,46650,-
620,"Apr 20, 2016",1.85,1.85,1.3,1.33,64546,-
621,"Apr 19, 2016",1.02,1.96,1.02,1.85,26391,-
622,"Apr 18, 2016",1.66,1.66,0.9288350000000001,1.02,48480,-
623,"Apr 17, 2016",1.23,1.8,1.15,1.66,36480,-
624,"Apr 16, 2016",1.2,1.26,0.867777,1.23,57511,-
625,"Apr 15, 2016",1.19,1.74,1.09,1.2,98647,-
626,"Apr 14, 2016",1.0,1.31,0.73644,1.19,114725,-
627,"Apr 13, 2016",1.29,1.38,0.9770909999999999,1.29,85572,-
628,"Apr 12, 2016",3.14,3.14,1.17,1.23,117448,-
629,"Apr 11, 2016",1.37,3.17,1.27,3.13,163666,-
630,"Apr 10, 2016",2.44,2.76,1.14,1.37,242123,-
631,"Apr 09, 2016",4.06,4.59,2.4,2.44,272260,-
632,"Apr 08, 2016",5.01,7.89,2.5,4.53,468420,-
633,"Apr 07, 2016",3.92,8.29,2.02,4.99,203863,-
634,"Apr 06, 2016",2.04,3.77,1.45,3.77,222502,-
