,Date,Open,High,Low,Close,Volume,Market Cap
379,"Dec 17, 2016",40.22,40.22,35.8,35.84,668641,9464260
380,"Dec 16, 2016",40.48,42.3,40.06,40.22,417793,9235150
381,"Dec 15, 2016",44.41,44.41,40.08,40.31,658957,9817220
382,"Dec 14, 2016",46.82,47.24,43.13,44.33,801444,10014600
383,"Dec 13, 2016",50.02,50.02,46.55,46.78,600625,10340500
384,"Dec 12, 2016",48.48,50.12,48.33,49.92,650266,9674570
385,"Dec 11, 2016",49.6,50.56,48.34,48.48,512219,9544090
386,"Dec 10, 2016",50.35,50.54,48.11,49.78,539462,9328520
387,"Dec 09, 2016",53.38,53.44,49.7,50.37,674180,9506630
388,"Dec 08, 2016",54.0,57.45,53.28,53.3,797234,9229090
389,"Dec 07, 2016",48.74,61.18,47.71,54.61,1479950,7982650
390,"Dec 06, 2016",50.97,53.08,47.48,48.74,1386070,7977960
391,"Dec 05, 2016",58.39,58.59,50.81,50.93,1036500,8728140
392,"Dec 04, 2016",59.46,62.11,58.35,58.39,825231,8458930
393,"Dec 03, 2016",59.85,60.85,58.66,59.53,837752,8086360
394,"Dec 02, 2016",63.63,64.5,60.32,60.32,1201460,8145410
395,"Dec 01, 2016",68.46,68.46,62.49,63.03,1247650,8268910
396,"Nov 30, 2016",68.76,72.94,66.71,68.69,1389900,7833490
397,"Nov 29, 2016",71.84,77.66,67.96,68.72,1275680,7698550
398,"Nov 28, 2016",69.26,75.52,66.21,70.96,1262350,6962100
399,"Nov 27, 2016",77.33,80.42,66.66,69.83,1465100,7286500
400,"Nov 26, 2016",91.13,92.36,76.02,77.3,1902290,8032700
401,"Nov 25, 2016",96.64,106.89,88.17,91.33,3525760,7953550
402,"Nov 24, 2016",78.43,102.42,69.08,97.19,4090150,5998180
403,"Nov 23, 2016",57.54,87.68,57.4,77.56,2391080,4077640
404,"Nov 22, 2016",54.01,72.02,53.39,57.9,1326320,3546160
405,"Nov 21, 2016",59.96,60.23,53.94,54.02,711312,3627400
406,"Nov 20, 2016",65.29,67.63,60.27,60.27,598211,3632640
407,"Nov 19, 2016",71.12,72.0,64.63,65.7,822655,3622130
408,"Nov 18, 2016",87.33,88.84,70.47,70.64,1032890,4064910
409,"Nov 17, 2016",97.48,100.42,85.39,87.64,915597,4107780
410,"Nov 16, 2016",109.71,115.62,96.92,96.95,1443840,4190380
411,"Nov 15, 2016",105.16,131.22,97.43,109.34,2030660,3600530
412,"Nov 14, 2016",117.55,117.82,97.18,105.06,1418260,3594280
413,"Nov 13, 2016",143.17,146.23,117.26,117.26,1401920,3875970
414,"Nov 12, 2016",183.02,189.54,144.11,144.11,1167540,4372390
415,"Nov 11, 2016",224.67,226.17,183.24,183.36,1173130,4667530
416,"Nov 10, 2016",254.94,257.49,224.83,226.17,1255400,4580450
417,"Nov 09, 2016",331.69,374.12,222.51,255.58,3706020,5098610
418,"Nov 08, 2016",233.78,308.64,178.98,308.64,2578200,3035070
419,"Nov 07, 2016",319.23,345.94,236.0,236.0,1808930,3436850
420,"Nov 06, 2016",504.27,507.5,320.54,321.79,2390590,4422370
421,"Nov 05, 2016",599.52,634.0,501.69,504.57,1984150,4167660
422,"Nov 04, 2016",887.66,889.8,601.84,603.98,2469390,4734940
423,"Nov 03, 2016",940.66,1067.59,863.81,887.26,2783300,3728630
424,"Nov 02, 2016",1326.29,1409.07,872.41,942.78,3936160,3701650
425,"Nov 01, 2016",1599.72,2027.05,1189.33,1333.74,4802060,2895110
426,"Oct 31, 2016",570.91,2217.64,472.73,1624.58,4333820,593240
427,"Oct 30, 2016",2014.38,2028.46,504.54,574.82,1009210,959342
428,"Oct 29, 2016",4293.37,5941.8,2006.47,2044.47,2532790,1383590
