,Date,Open,High,Low,Close,Volume,Market Cap
0,"Dec 31, 2017",0.917415,1.08,0.909489,1.03,69870100,8256740000
1,"Dec 30, 2017",1.05,1.05,0.893058,0.926883,73225300,9427530000
2,"Dec 29, 2017",0.9126200000000001,1.06,0.890231,1.06,105782000,8213580000
3,"Dec 28, 2017",0.94431,0.952824,0.841534,0.909741,52492700,8498790000
4,"Dec 27, 2017",0.9836159999999999,0.994182,0.909545,0.944464,53708400,8852550000
5,"Dec 26, 2017",0.999341,1.01,0.9255469999999999,0.9883799999999999,65543300,8994070000
6,"Dec 25, 2017",1.04,1.14,0.945585,1.01,122425000,9378680000
7,"Dec 24, 2017",0.940283,1.04,0.7872979999999999,1.04,98134100,8462550000
8,"Dec 23, 2017",0.8366459999999999,0.997663,0.820264,0.9271659999999999,77666400,7529810000
9,"Dec 22, 2017",1.01,1.03,0.592709,0.816177,187781000,9100960000
10,"Dec 21, 2017",0.949966,1.05,0.9135110000000001,0.998102,112835000,8549700000
11,"Dec 20, 2017",0.941401,1.04,0.81575,0.9189959999999999,119243000,8472610000
12,"Dec 19, 2017",0.85139,1.06,0.85139,0.9429620000000001,242843000,7662510000
13,"Dec 18, 2017",0.686663,0.8461930000000001,0.684549,0.8461930000000001,114759000,6179970000
14,"Dec 17, 2017",0.656408,0.7478239999999999,0.6441319999999999,0.6878270000000001,83063900,5907670000
15,"Dec 16, 2017",0.587655,0.716328,0.5788989999999999,0.657999,99889000,5288890000
16,"Dec 15, 2017",0.601422,0.610192,0.5038,0.5926819999999999,69296200,5412800000
17,"Dec 14, 2017",0.5359649999999999,0.616128,0.515254,0.610045,87375200,4823690000
18,"Dec 13, 2017",0.529258,0.5563060000000001,0.49961400000000006,0.523858,56148600,4763320000
19,"Dec 12, 2017",0.495342,0.5742109999999999,0.461091,0.534018,106068000,4458080000
20,"Dec 11, 2017",0.39392,0.504022,0.39392,0.49053,71627100,3545280000
21,"Dec 10, 2017",0.44470200000000004,0.44470200000000004,0.334256,0.393966,77311800,4002320000
22,"Dec 09, 2017",0.684188,0.684188,0.385252,0.445482,211103000,6157700000
23,"Dec 08, 2017",0.23503800000000002,0.6567890000000001,0.21917899999999998,0.6394489999999999,267451000,2115340000
24,"Dec 07, 2017",0.271419,0.27566,0.230922,0.236283,30563700,2442770000
25,"Dec 06, 2017",0.2997,0.2997,0.25964899999999996,0.270295,29788400,2697300000
26,"Dec 05, 2017",0.285916,0.309784,0.274161,0.301329,27918500,2573250000
27,"Dec 04, 2017",0.277127,0.28838,0.26561999999999997,0.285884,19193300,2494140000
28,"Dec 03, 2017",0.251818,0.285787,0.24905500000000003,0.275915,44340300,2266360000
29,"Dec 02, 2017",0.23990999999999998,0.25927,0.23927600000000002,0.252322,23297000,2159190000
30,"Dec 01, 2017",0.22548600000000002,0.239571,0.214192,0.239571,12371200,2029370000
31,"Nov 30, 2017",0.21839899999999998,0.241916,0.21018,0.226677,16258700,1965590000
32,"Nov 29, 2017",0.25788,0.26869,0.21,0.218286,33439400,2320920000
33,"Nov 28, 2017",0.22662,0.256873,0.22651100000000002,0.24868200000000001,35746900,2039580000
34,"Nov 27, 2017",0.214011,0.226282,0.212362,0.226282,12795400,1926100000
35,"Nov 26, 2017",0.218241,0.221228,0.208544,0.21388600000000002,12589900,1964170000
36,"Nov 25, 2017",0.209116,0.220652,0.20738099999999998,0.218506,10943300,1882040000
37,"Nov 24, 2017",0.20131300000000002,0.20930900000000002,0.198506,0.20910900000000002,7556740,1811810000
38,"Nov 23, 2017",0.20413499999999998,0.20599,0.199126,0.20143699999999998,8567770,1837210000
39,"Nov 22, 2017",0.20343699999999998,0.207591,0.200102,0.20389100000000002,6838830,1830930000
40,"Nov 21, 2017",0.21254,0.21465399999999998,0.199799,0.20271199999999998,9636650,1912860000
41,"Nov 20, 2017",0.20181400000000002,0.21934299999999998,0.200439,0.21304099999999998,13657600,1816320000
