,Date,Open,High,Low,Close,Volume,Market Cap
0,"Dec 31, 2017",0.141174,0.238015,0.14081,0.2226,920813000,2034410000
1,"Dec 30, 2017",0.160416,0.160416,0.13150499999999998,0.14208800000000002,236381000,2311050000
2,"Dec 29, 2017",0.16802999999999998,0.173128,0.13799,0.160679,328949000,2420060000
3,"Dec 28, 2017",0.138123,0.166278,0.114907,0.165906,580885000,1988770000
4,"Dec 27, 2017",0.197493,0.21000300000000002,0.13603099999999999,0.138199,393269000,2842820000
5,"Dec 26, 2017",0.175387,0.20650100000000002,0.14658800000000002,0.200425,745294000,2523880000
6,"Dec 25, 2017",0.258386,0.258386,0.133723,0.162262,457610000,3737570000
7,"Dec 24, 2017",0.224923,0.279563,0.215083,0.255441,478059000,3253520000
8,"Dec 23, 2017",0.125615,0.300588,0.12298800000000001,0.2144,972487000,1815570000
9,"Dec 22, 2017",0.128681,0.13992000000000002,0.06916599999999999,0.124868,295942000,1859410000
10,"Dec 21, 2017",0.144295,0.161849,0.105101,0.12832000000000002,374103000,2079900000
11,"Dec 20, 2017",0.07877,0.1637,0.06331,0.143051,981665000,1135060000
12,"Dec 19, 2017",0.059601,0.079966,0.058949,0.078311,200742000,858594000
13,"Dec 18, 2017",0.052265,0.060436000000000004,0.048062,0.059563,157485000,752705000
14,"Dec 17, 2017",0.041717000000000004,0.090037,0.041717000000000004,0.052139,591389000,600370000
15,"Dec 16, 2017",0.018721,0.046954,0.018721,0.040697000000000004,254115000,269341000
16,"Dec 15, 2017",0.019239,0.020249,0.01496,0.018862999999999998,46278500,276718000
17,"Dec 14, 2017",0.014516999999999999,0.020732,0.013085,0.019107,85882100,208747000
18,"Dec 13, 2017",0.009203,0.016603,0.00896,0.014828000000000001,36652000,132294000
19,"Dec 12, 2017",0.008905,0.009516,0.008588,0.00933,5287600,127979000
20,"Dec 11, 2017",0.008212,0.009273,0.008168,0.008766,4143160,117988000
21,"Dec 10, 2017",0.008712000000000001,0.008712000000000001,0.007423000000000001,0.008294,3091980,125143000
22,"Dec 09, 2017",0.008916,0.009633,0.008002,0.008588,3849740,128031000
23,"Dec 08, 2017",0.008676999999999999,0.00915,0.007606999999999999,0.008793,5311020,124572000
24,"Dec 07, 2017",0.007868,0.008847,0.007628,0.008828,7877410,112922000
25,"Dec 06, 2017",0.007618000000000001,0.008062999999999999,0.007106,0.007999,6034820,109316000
26,"Dec 05, 2017",0.007918999999999999,0.008584,0.007314,0.007732999999999999,6136980,113601000
27,"Dec 04, 2017",0.006855,0.008185,0.0066560000000000005,0.007803,7735120,98308300
28,"Dec 03, 2017",0.006136,0.007735,0.005979,0.006723000000000001,5592120,87978200
29,"Dec 02, 2017",0.006202,0.006391,0.005749,0.00614,2385550,88895000
30,"Dec 01, 2017",0.0055130000000000005,0.006246,0.005363000000000001,0.006196,1803340,79002500
31,"Nov 30, 2017",0.005435,0.006072,0.004783,0.005612,2238420,77867500
32,"Nov 29, 2017",0.006324000000000001,0.006513,0.005035,0.005435,3923970,90568800
33,"Nov 28, 2017",0.00662,0.00671,0.006257,0.00633,3405020,94785400
34,"Nov 27, 2017",0.006899,0.007084,0.006479,0.006534000000000001,5292330,98756200
35,"Nov 26, 2017",0.005764,0.0068590000000000005,0.005605,0.006802,3279390,82482200
36,"Nov 25, 2017",0.005347,0.0056560000000000004,0.005321,0.005604,1972920,76503000
37,"Nov 24, 2017",0.005378,0.005459,0.005093,0.00543,1937470,76925500
38,"Nov 23, 2017",0.005754,0.00577,0.005043,0.005385,4320440,82272700
39,"Nov 22, 2017",0.006,0.0060799999999999995,0.005494,0.005755,3124250,85767300
40,"Nov 21, 2017",0.005764,0.006086,0.0054600000000000004,0.006059,2561260,82376800
41,"Nov 20, 2017",0.0061200000000000004,0.006253,0.005693,0.005693,3703680,87439300
42,"Nov 19, 2017",0.006083,0.0066159999999999995,0.005947999999999999,0.006125,3189610,86881500
43,"Nov 18, 2017",0.006083,0.006383,0.0059039999999999995,0.006091,1926720,86867200
44,"Nov 17, 2017",0.00636,0.006633,0.005983,0.0061,2212420,90788700
45,"Nov 16, 2017",0.006638,0.006644,0.006297,0.006370000000000001,2973370,94741300
46,"Nov 15, 2017",0.006215,0.006726,0.0061600000000000005,0.006539,3029220,88670700
