,Date,Open,High,Low,Close,Volume,Market Cap
354,"Jan 11, 2017",0.056425,0.058835000000000005,0.047550999999999996,0.048447000000000004,40830,5542380
355,"Jan 10, 2017",0.054647,0.058803999999999995,0.054299,0.056420000000000005,41411,5367670
356,"Jan 09, 2017",0.059551,0.05996900000000001,0.053279999999999994,0.054676999999999996,106851,5849220
357,"Jan 08, 2017",0.063441,0.065208,0.053345000000000004,0.059994000000000006,86560,6231240
358,"Jan 07, 2017",0.063932,0.064033,0.057462,0.06344,50383,6279410
359,"Jan 06, 2017",0.07294400000000001,0.076102,0.061764,0.063573,67421,7164490
360,"Jan 05, 2017",0.08255499999999999,0.086548,0.06688,0.072809,78967,8108280
361,"Jan 04, 2017",0.075405,0.084885,0.074238,0.08279,64675,7405970
362,"Jan 03, 2017",0.074296,0.076472,0.07072,0.075422,38564,7296950
363,"Jan 02, 2017",0.074165,0.075801,0.068502,0.074299,64074,7283960
364,"Jan 01, 2017",0.07235499999999999,0.075303,0.07021799999999999,0.072378,24800,7106110
365,"Dec 31, 2016",0.070964,0.07357999999999999,0.067287,0.072431,28697,6969420
366,"Dec 30, 2016",0.069614,0.073764,0.067489,0.07019700000000001,30432,6836780
367,"Dec 29, 2016",0.066137,0.07058400000000001,0.063911,0.069614,34638,6495200
368,"Dec 28, 2016",0.067865,0.071125,0.065123,0.066182,53526,6664860
369,"Dec 27, 2016",0.06791799999999999,0.072046,0.064694,0.067826,64183,6669910
370,"Dec 26, 2016",0.06554,0.068425,0.064243,0.067875,25071,6436290
371,"Dec 25, 2016",0.06254,0.065987,0.059872,0.065548,13888,6141590
372,"Dec 24, 2016",0.065564,0.068,0.061318,0.06251799999999999,20375,6438510
373,"Dec 23, 2016",0.058626,0.069852,0.056611,0.06557,48217,5757140
374,"Dec 22, 2016",0.061452,0.064846,0.057855,0.058648,69203,6034500
375,"Dec 21, 2016",0.067623,0.06904,0.057460000000000004,0.061459,116647,6640440
376,"Dec 20, 2016",0.07367699999999999,0.073777,0.065764,0.06592,63415,7234790
377,"Dec 19, 2016",0.054998000000000005,0.10937899999999999,0.053786,0.07372000000000001,341170,5400570
378,"Dec 18, 2016",0.057719000000000006,0.060099,0.05172,0.055015999999999995,23139,5667650
379,"Dec 17, 2016",0.058904,0.060078,0.054209,0.057717,32640,5783930
380,"Dec 16, 2016",0.058503999999999994,0.062792,0.055677,0.058697000000000006,18295,5744550
381,"Dec 15, 2016",0.066035,0.066361,0.058365,0.05851900000000001,15331,6483990
382,"Dec 14, 2016",0.066353,0.068473,0.065039,0.066035,13611,6515120
383,"Dec 13, 2016",0.066636,0.068788,0.065415,0.06644,12530,6542820
384,"Dec 12, 2016",0.06289299999999999,0.068878,0.06289299999999999,0.068624,14732,6175200
385,"Dec 11, 2016",0.06629600000000001,0.0663,0.062784,0.06289299999999999,14964,6509250
386,"Dec 10, 2016",0.068799,0.06991499999999999,0.06428099999999999,0.066287,6461,6754940
387,"Dec 09, 2016",0.062929,0.06877899999999999,0.061421,0.06877899999999999,27050,6178510
388,"Dec 08, 2016",0.062987,0.067263,0.061103,0.062941,11228,6184110
389,"Dec 07, 2016",0.058462,0.067837,0.058462,0.062988,59404,5739800
390,"Dec 06, 2016",0.066341,0.067899,0.057170000000000006,0.058463,42082,6513230
391,"Dec 05, 2016",0.059588,0.069023,0.058035,0.066338,26501,5850190
392,"Dec 04, 2016",0.061692,0.068016,0.057058000000000005,0.059561,27734,6056710
393,"Dec 03, 2016",0.051461,0.069365,0.049155000000000004,0.061689,22706,5052160
394,"Dec 02, 2016",0.056846,0.059882000000000005,0.048133999999999996,0.051445000000000005,55365,5580780
395,"Dec 01, 2016",0.054846000000000006,0.061314,0.054085,0.056788,22493,5384310
396,"Nov 30, 2016",0.059503,0.060661,0.053033000000000004,0.054847,40142,5841450
397,"Nov 29, 2016",0.054207000000000005,0.062961,0.054123000000000004,0.059511,23552,5321500
398,"Nov 28, 2016",0.058129999999999994,0.06018300000000001,0.053061000000000004,0.054204999999999996,18263,5706500
399,"Nov 27, 2016",0.062743,0.065576,0.04956,0.058089999999999996,37613,6159260
400,"Nov 26, 2016",0.06729700000000001,0.06729700000000001,0.059345,0.062763,22037,6606270
401,"Nov 25, 2016",0.068107,0.068845,0.064861,0.067294,12792,6685630
402,"Nov 24, 2016",0.065427,0.069716,0.06394,0.068121,19374,6422560
403,"Nov 23, 2016",0.067967,0.068013,0.06300599999999999,0.065426,19202,6671740
404,"Nov 22, 2016",0.069342,0.07078999999999999,0.059860000000000003,0.066165,59686,6806590
405,"Nov 21, 2016",0.075917,0.076939,0.065562,0.06943200000000001,64281,7451950
406,"Nov 20, 2016",0.079641,0.088312,0.067347,0.075914,52089,7817400
407,"Nov 19, 2016",0.08644,0.094613,0.064243,0.079627,226155,8484640
408,"Nov 18, 2016",0.08489400000000001,0.108019,0.081205,0.086462,93818,8332770
409,"Nov 17, 2016",0.09615,0.096238,0.078355,0.084937,79322,9437560
410,"Nov 16, 2016",0.10669000000000001,0.10911300000000002,0.074242,0.096157,222205,10471900
411,"Nov 15, 2016",0.105744,0.119433,0.09299299999999999,0.10669000000000001,212095,10378900
412,"Nov 14, 2016",0.08568300000000001,0.112875,0.085412,0.107251,135816,8409800
413,"Nov 13, 2016",0.086051,0.086069,0.08390800000000001,0.08569,127159,8445840
414,"Nov 12, 2016",0.087434,0.087524,0.085924,0.08605299999999999,127701,8581480
415,"Nov 11, 2016",0.066275,0.093214,0.066275,0.087435,129763,6504630
416,"Nov 10, 2016",0.06476,0.071325,0.064682,0.067969,24676,6355850
417,"Nov 09, 2016",0.06955499999999999,0.073167,0.062965,0.064787,77510,6826360
418,"Nov 08, 2016",0.059766,0.076316,0.059766,0.069018,141259,5865600
419,"Nov 07, 2016",0.051963,0.069757,0.051333000000000004,0.059499,60853,5099670
420,"Nov 06, 2016",0.052511,0.053348,0.050621,0.052001,9368,5153470
421,"Nov 05, 2016",0.051567999999999996,0.05330599999999999,0.049877,0.052485000000000004,11692,5060840
422,"Nov 04, 2016",0.048739,0.05530499999999999,0.047591,0.051577,16437,4783150
423,"Nov 03, 2016",0.054162,0.055479999999999995,0.046454,0.048739,27732,5315250
424,"Nov 02, 2016",0.055034000000000007,0.056684000000000005,0.052377,0.054034000000000006,23891,5400730
425,"Nov 01, 2016",0.051521000000000004,0.06127899999999999,0.050725,0.055675,69859,5055980
426,"Oct 31, 2016",0.052163,0.053720000000000004,0.050174,0.051525,16827,5118840
427,"Oct 30, 2016",0.055800999999999996,0.055800999999999996,0.050531,0.052163,53043,5475790
428,"Oct 29, 2016",0.05459,0.062648,0.05196900000000001,0.056596,128646,5356890
429,"Oct 28, 2016",0.051073,0.058702,0.048811,0.054974,104674,5011690
430,"Oct 27, 2016",0.045094,0.051849,0.044375,0.051045,84386,4424980
431,"Oct 26, 2016",0.039474,0.047481,0.039474,0.0451,73019,3873400
432,"Oct 25, 2016",0.03924,0.042082,0.038904,0.039468,23322,3850410
433,"Oct 24, 2016",0.039264999999999994,0.040592,0.037877999999999995,0.039226,9212,3852850
434,"Oct 23, 2016",0.038182,0.040111,0.037535,0.03926,16980,3746440
435,"Oct 22, 2016",0.037482,0.040215,0.037482,0.038163,50889,3677800
436,"Oct 21, 2016",0.035833,0.037749,0.035397000000000005,0.037486,10909,3515880
437,"Oct 20, 2016",0.036894,0.03752,0.035414999999999995,0.03584,9320,3619950
438,"Oct 19, 2016",0.035588999999999996,0.038308999999999996,0.035585000000000006,0.036885,28047,3491850
439,"Oct 18, 2016",0.035276,0.037505000000000004,0.03385,0.035577,19354,3461150
440,"Oct 17, 2016",0.038439999999999995,0.038524,0.034003,0.035226,22527,3771520
441,"Oct 16, 2016",0.037610000000000005,0.039016,0.037610000000000005,0.038426999999999996,15717,3690020
442,"Oct 15, 2016",0.038391,0.040179,0.037017,0.0376,47180,3766580
443,"Oct 14, 2016",0.033425,0.03843,0.033202999999999996,0.038391,22777,3279330
444,"Oct 13, 2016",0.035026,0.036879,0.033038,0.033419,9545,3436390
445,"Oct 12, 2016",0.037798000000000005,0.039577999999999995,0.034998,0.035035000000000004,49766,3708240
446,"Oct 11, 2016",0.032194,0.038164,0.031069,0.037798000000000005,38474,3158460
447,"Oct 10, 2016",0.030177999999999996,0.032944,0.029584,0.032182,18675,2960590
448,"Oct 09, 2016",0.030307999999999998,0.033976,0.028456,0.030177999999999996,29882,2973380
449,"Oct 08, 2016",0.030650999999999998,0.031188999999999998,0.028742,0.030302999999999997,10688,3006940
450,"Oct 07, 2016",0.028908999999999997,0.032492,0.027565,0.030633999999999998,18576,2836010
451,"Oct 06, 2016",0.028107999999999998,0.029619,0.027624,0.028928,14752,2757410
452,"Oct 05, 2016",0.027893,0.030338,0.027594,0.028109,21163,2736280
453,"Oct 04, 2016",0.031851,0.032369,0.027879,0.027891000000000003,36756,3124520
454,"Oct 03, 2016",0.031800999999999996,0.0322,0.028137,0.031855,40970,3119550
455,"Oct 02, 2016",0.030894,0.034218,0.030782999999999998,0.031769,16959,3030530
456,"Oct 01, 2016",0.029795,0.034331,0.028850999999999998,0.031822,27620,2922700
457,"Sep 30, 2016",0.029079,0.030899,0.028479,0.029636000000000003,42890,2852400
458,"Sep 29, 2016",0.032452999999999996,0.033363,0.028614999999999998,0.029073,46507,3183370
459,"Sep 28, 2016",0.034817,0.034827,0.030868,0.032441000000000005,25848,3415140
460,"Sep 27, 2016",0.035266000000000006,0.036093,0.033364,0.034811,31590,3459240
461,"Sep 26, 2016",0.036108999999999995,0.037862,0.034832999999999996,0.035266000000000006,32993,3541780
462,"Sep 25, 2016",0.038845,0.039994,0.036097000000000004,0.03611,41029,3810160
463,"Sep 24, 2016",0.035532999999999995,0.040052,0.034995,0.038854,44925,3485190
464,"Sep 23, 2016",0.034460000000000005,0.037279,0.034141000000000005,0.035526,23416,3379980
465,"Sep 22, 2016",0.034964999999999996,0.035762999999999996,0.034068,0.034466000000000004,7081,3429410
466,"Sep 21, 2016",0.036143,0.03652,0.03414,0.034957,26079,3544910
467,"Sep 20, 2016",0.034051,0.038303,0.034051,0.036400999999999996,48812,3339720
468,"Sep 19, 2016",0.037056,0.037067,0.034049,0.03405,29679,3634360
469,"Sep 18, 2016",0.033564,0.037032999999999996,0.033277999999999995,0.036501,39581,3291830
470,"Sep 17, 2016",0.034539,0.034655,0.030456999999999998,0.033547,59863,3387440
471,"Sep 16, 2016",0.038858,0.038858,0.033921,0.034574,57652,3810940
472,"Sep 15, 2016",0.036818000000000004,0.040551,0.035347,0.038852,96254,3610900
473,"Sep 14, 2016",0.036929000000000003,0.038508,0.034827,0.037704,73879,3621680
474,"Sep 13, 2016",0.034792000000000003,0.038141,0.032369999999999996,0.036959,78787,3412010
475,"Sep 12, 2016",0.037712,0.038903,0.032017000000000004,0.034792000000000003,138431,3698340
476,"Sep 11, 2016",0.049149,0.049802,0.036248,0.037784,278851,4819890
477,"Sep 10, 2016",0.030536,0.047915,0.029899000000000002,0.047915,210228,2994550
478,"Sep 09, 2016",0.026056,0.031067,0.025896,0.030532999999999998,41130,2555210
479,"Sep 08, 2016",0.027652,0.028287,0.025115000000000002,0.026794,24368,2711680
480,"Sep 07, 2016",0.024582,0.028025,0.024499,0.027648000000000002,45575,2410550
481,"Sep 06, 2016",0.02238,0.025613999999999998,0.021904,0.024576,33508,2194620
482,"Sep 05, 2016",0.022131,0.023627000000000002,0.021879,0.022383,11453,2170140
483,"Sep 04, 2016",0.023531,0.024156999999999998,0.021402,0.022118000000000002,26275,2307380
484,"Sep 03, 2016",0.023228,0.023769,0.021618000000000002,0.023516,32279,2277710
485,"Sep 02, 2016",0.022095,0.0248,0.021984,0.023228,21842,2166520
486,"Sep 01, 2016",0.021289,0.022687,0.020624,0.022090000000000002,16398,2087530
487,"Aug 31, 2016",0.020245,0.022638,0.020113,0.021287,24222,1985060
488,"Aug 30, 2016",0.021179,0.021537,0.020227000000000002,0.020241,13575,2076630
489,"Aug 29, 2016",0.021109,0.023413999999999997,0.020138,0.021121,37867,2069720
490,"Aug 28, 2016",0.02338,0.025276,0.020146,0.021103,52311,2292440
491,"Aug 27, 2016",0.022749000000000002,0.027014999999999997,0.021072,0.023835,78507,2230530
492,"Aug 26, 2016",0.018488,0.024319999999999998,0.018065,0.021863999999999998,50463,1812710
493,"Aug 25, 2016",0.02095,0.021053,0.016875,0.018488,35593,2054090
494,"Aug 24, 2016",0.022228,0.022234,0.020301,0.02095,26100,2179290
495,"Aug 23, 2016",0.021985,0.023075,0.019797,0.022228,117115,2155460
496,"Aug 22, 2016",0.020654,0.023463,0.020378999999999998,0.021984,40105,2024960
497,"Aug 21, 2016",0.02054,0.021266999999999998,0.019722999999999997,0.020555,17146,2013740
498,"Aug 20, 2016",0.020733,0.022650999999999998,0.019495,0.020357,36074,2032670
499,"Aug 19, 2016",0.02468,0.024977000000000003,0.019231,0.020717,68362,2419540
500,"Aug 18, 2016",0.027360000000000002,0.027938,0.02085,0.02399,121468,2682320
501,"Aug 17, 2016",0.028310000000000002,0.030282999999999997,0.024678,0.027411,153193,2775420
502,"Aug 16, 2016",0.023893,0.031045,0.022763,0.028699000000000002,218752,2342370
503,"Aug 15, 2016",0.024023,0.027224,0.019403999999999998,0.024511,221564,2355090
504,"Aug 14, 2016",0.014405000000000001,0.033588,0.013431,0.02396,603562,1412140
505,"Aug 13, 2016",0.011170999999999999,0.016318,0.008483,0.014405000000000001,156217,1095050
506,"Aug 12, 2016",0.013826,0.013897,0.009226,0.011175,48504,-
