,Date,Open,High,Low,Close,Volume,Market Cap
343,"Jan 22, 2017",0.11630599999999999,0.119379,0.109804,0.11431300000000001,6468,5815300
344,"Jan 21, 2017",0.11795499999999999,0.127853,0.11424100000000001,0.116309,15335,5897750
345,"Jan 20, 2017",0.116596,0.124276,0.11175399999999999,0.117809,16255,5829800
346,"Jan 19, 2017",0.12303499999999999,0.123948,0.116102,0.116619,14984,6151750
347,"Jan 18, 2017",0.116816,0.12303499999999999,0.11568699999999998,0.12303499999999999,7457,5840800
348,"Jan 17, 2017",0.119675,0.122525,0.11466199999999999,0.116638,7960,5983750
349,"Jan 16, 2017",0.12372999999999999,0.123958,0.118628,0.119649,5112,6186500
350,"Jan 15, 2017",0.122904,0.132022,0.117124,0.123732,6954,6145200
351,"Jan 14, 2017",0.12133699999999999,0.12394000000000001,0.116299,0.122939,9262,6066850
352,"Jan 13, 2017",0.124106,0.12434200000000001,0.113803,0.121321,50365,6205300
353,"Jan 12, 2017",0.11513699999999999,0.124128,0.10926300000000001,0.124122,59945,5756850
354,"Jan 11, 2017",0.13397,0.13495,0.112802,0.115138,120522,6698500
355,"Jan 10, 2017",0.123761,0.13955,0.12311300000000001,0.133864,126915,6188050
356,"Jan 09, 2017",0.13263,0.13367,0.11766700000000001,0.123767,90000,6631500
357,"Jan 08, 2017",0.128325,0.134773,0.127755,0.132609,69033,6416250
358,"Jan 07, 2017",0.135505,0.135759,0.125106,0.131104,53818,6775250
359,"Jan 06, 2017",0.13108699999999998,0.139018,0.13108699999999998,0.135472,54666,6554350
360,"Jan 05, 2017",0.136797,0.143977,0.126582,0.13107,206224,6839850
361,"Jan 04, 2017",0.140294,0.142834,0.134433,0.136734,94045,7014700
362,"Jan 03, 2017",0.145645,0.147282,0.139653,0.140422,90544,7282250
363,"Jan 02, 2017",0.141841,0.14774600000000002,0.141841,0.145642,75921,7092050
364,"Jan 01, 2017",0.144763,0.147274,0.139742,0.141841,63512,7238150
365,"Dec 31, 2016",0.147526,0.148837,0.142705,0.144763,61000,7376300
366,"Dec 30, 2016",0.143599,0.14807,0.13689300000000001,0.147527,69464,7179950
367,"Dec 29, 2016",0.15068800000000002,0.15191500000000002,0.140106,0.14095,100992,7534400
368,"Dec 28, 2016",0.158032,0.16204100000000002,0.14599,0.15068900000000002,118030,7901600
369,"Dec 27, 2016",0.1666,0.177395,0.15393199999999999,0.158032,265268,8330000
370,"Dec 26, 2016",0.146785,0.182563,0.141148,0.166597,579250,7339250
371,"Dec 25, 2016",0.144213,0.153788,0.141296,0.146788,239670,7210650
372,"Dec 24, 2016",0.139545,0.151804,0.136822,0.14691600000000002,132934,6977250
373,"Dec 23, 2016",0.155059,0.157925,0.131227,0.137593,187645,7752950
374,"Dec 22, 2016",0.166441,0.18498599999999998,0.147481,0.155065,544880,8322050
375,"Dec 21, 2016",0.120868,0.168983,0.118599,0.16711700000000002,635204,6043400
376,"Dec 20, 2016",0.12153599999999999,0.124127,0.11510799999999999,0.120868,73913,6076800
377,"Dec 19, 2016",0.11525999999999999,0.12181199999999999,0.106848,0.121387,55326,5763000
378,"Dec 18, 2016",0.105842,0.117273,0.101063,0.11525999999999999,37746,5292100
379,"Dec 17, 2016",0.114445,0.115568,0.10174,0.105842,62650,5722250
380,"Dec 16, 2016",0.10986900000000001,0.118707,0.109327,0.11443199999999999,49515,5493450
381,"Dec 15, 2016",0.121012,0.123902,0.109819,0.10983699999999999,38086,6050600
382,"Dec 14, 2016",0.12793,0.12793,0.12036400000000001,0.12100799999999999,50948,6396500
383,"Dec 13, 2016",0.133035,0.136888,0.125618,0.127959,30845,6651750
384,"Dec 12, 2016",0.122082,0.140238,0.122082,0.129977,57019,6104100
385,"Dec 11, 2016",0.125352,0.128221,0.12072999999999999,0.12213399999999999,41967,6267600
386,"Dec 10, 2016",0.13095199999999999,0.132206,0.12477,0.125328,37027,6547600
387,"Dec 09, 2016",0.134409,0.136923,0.129699,0.13007,54783,6720450
388,"Dec 08, 2016",0.13744800000000001,0.138971,0.134429,0.134429,31065,6872400
389,"Dec 07, 2016",0.136196,0.142794,0.134726,0.13745,51152,6809800
390,"Dec 06, 2016",0.13896,0.14181,0.135703,0.136097,54376,6948000
391,"Dec 05, 2016",0.14727,0.14727,0.138194,0.141459,71656,7363500
392,"Dec 04, 2016",0.14244400000000002,0.157052,0.14244400000000002,0.14717,109462,7122200
393,"Dec 03, 2016",0.141987,0.144054,0.136455,0.14244400000000002,121437,7099350
394,"Dec 02, 2016",0.140119,0.14573699999999998,0.138452,0.141991,69742,7005950
395,"Dec 01, 2016",0.144522,0.144846,0.138559,0.14011400000000002,62769,7226100
396,"Nov 30, 2016",0.149963,0.150848,0.140499,0.144636,63418,7498150
397,"Nov 29, 2016",0.16786099999999998,0.167909,0.141612,0.149953,121979,8393050
398,"Nov 28, 2016",0.173073,0.175046,0.166608,0.167994,92873,8653650
399,"Nov 27, 2016",0.17413399999999998,0.179557,0.173007,0.17305,34618,8706700
400,"Nov 26, 2016",0.17460799999999999,0.185637,0.17389200000000002,0.17414100000000002,53456,8730400
401,"Nov 25, 2016",0.171903,0.191663,0.17188499999999998,0.174514,148809,8595150
402,"Nov 24, 2016",0.167006,0.186579,0.165703,0.171955,252878,8350300
403,"Nov 23, 2016",0.168883,0.172495,0.16694,0.16708499999999998,18866,8444150
404,"Nov 22, 2016",0.173474,0.17422,0.167397,0.16889200000000001,30457,8673700
405,"Nov 21, 2016",0.171,0.174966,0.169408,0.173476,13977,8550000
406,"Nov 20, 2016",0.169929,0.171309,0.161549,0.170999,6888,8496450
407,"Nov 19, 2016",0.17213499999999998,0.17649,0.168427,0.169928,20977,8606750
408,"Nov 18, 2016",0.173267,0.196769,0.16942000000000002,0.172177,170258,8663350
409,"Nov 17, 2016",0.162654,0.177109,0.16255999999999998,0.17328,115600,8132700
410,"Nov 16, 2016",0.173875,0.177754,0.15399200000000002,0.162529,52767,8693750
411,"Nov 15, 2016",0.183863,0.183864,0.172835,0.173875,58217,9193150
412,"Nov 14, 2016",0.170347,0.19629100000000002,0.168508,0.18378599999999998,161342,8517350
413,"Nov 13, 2016",0.168699,0.172853,0.163703,0.169917,47661,8434950
414,"Nov 12, 2016",0.172603,0.179612,0.16628800000000002,0.168695,38920,8630150
415,"Nov 11, 2016",0.168293,0.181036,0.16581500000000002,0.176226,92296,8414650
416,"Nov 10, 2016",0.159342,0.17985399999999999,0.15453599999999998,0.168272,226859,7967100
417,"Nov 09, 2016",0.161599,0.166946,0.156541,0.159859,51101,8079950
418,"Nov 08, 2016",0.173073,0.173376,0.160523,0.16159400000000002,64487,8653650
419,"Nov 07, 2016",0.163957,0.174019,0.143322,0.173087,264007,8197850
420,"Nov 06, 2016",0.1608,0.16817000000000001,0.15675,0.164002,52679,8040000
421,"Nov 05, 2016",0.17593399999999998,0.181375,0.156657,0.160797,165265,8796700
422,"Nov 04, 2016",0.173574,0.183584,0.168351,0.17591700000000002,123337,8678700
423,"Nov 03, 2016",0.197962,0.19817,0.155788,0.173534,265799,9898100
424,"Nov 02, 2016",0.214646,0.219169,0.19173199999999999,0.197941,242163,10732300
425,"Nov 01, 2016",0.22823200000000002,0.23914899999999997,0.204285,0.21132199999999998,411699,11411600
426,"Oct 31, 2016",0.18161,0.229291,0.177568,0.228251,917488,9080500
427,"Oct 30, 2016",0.17294600000000002,0.18382,0.170264,0.181026,377793,8647300
428,"Oct 29, 2016",0.15123699999999998,0.176248,0.15123699999999998,0.170166,714101,7561850
429,"Oct 28, 2016",0.127447,0.159842,0.12378,0.151552,545958,6372350
430,"Oct 27, 2016",0.129608,0.14040899999999998,0.124055,0.127426,169528,6480400
431,"Oct 26, 2016",0.1357,0.16963,0.12131199999999999,0.129615,494772,6785000
432,"Oct 25, 2016",0.09362100000000001,0.322439,0.092699,0.135712,365986,-
433,"Oct 24, 2016",0.081,0.100103,0.076476,0.093762,522611,-
434,"Oct 23, 2016",0.081487,0.085211,0.076681,0.082726,107073,-
435,"Oct 22, 2016",0.080197,0.096001,0.080013,0.081484,293121,-
436,"Oct 21, 2016",0.092487,0.093918,0.072287,0.08018099999999999,269793,-
437,"Oct 20, 2016",0.11708299999999999,0.117172,0.085342,0.092682,286750,-
438,"Oct 19, 2016",0.197446,0.205554,0.111325,0.117084,228476,-
439,"Oct 18, 2016",0.192736,0.289527,0.179325,0.19744,406917,-
440,"Oct 17, 2016",0.175871,0.192747,0.175284,0.192747,12989,-
441,"Oct 16, 2016",0.179883,0.19069,0.17588499999999999,0.175901,16019,-
442,"Oct 15, 2016",0.19100699999999998,0.19100699999999998,0.179885,0.179885,596,-
443,"Oct 14, 2016",0.1854,0.19109,0.17621099999999998,0.19101400000000002,2335,-
444,"Oct 13, 2016",0.18607200000000002,0.18607200000000002,0.17549800000000002,0.185407,1318,-
445,"Oct 12, 2016",0.19361099999999998,0.19361099999999998,0.17568399999999998,0.186052,12201,-
446,"Oct 11, 2016",0.193114,0.195352,0.181615,0.193575,5949,-
447,"Oct 10, 2016",0.18646600000000002,0.202517,0.180081,0.193108,11204,-
448,"Oct 09, 2016",0.20504499999999998,0.20504499999999998,0.178857,0.186541,30052,-
449,"Oct 08, 2016",0.202812,0.22303699999999999,0.185864,0.205229,31830,-
450,"Oct 07, 2016",0.179898,0.20284000000000002,0.179898,0.20284000000000002,5785,-
451,"Oct 06, 2016",0.28936100000000003,0.29133400000000004,0.180059,0.180059,2612,-
452,"Oct 05, 2016",0.185765,0.289548,0.179917,0.289392,1864,-
453,"Oct 04, 2016",0.17865899999999998,0.185843,0.17865899999999998,0.185843,506,-
454,"Oct 03, 2016",0.17761300000000002,0.192425,0.17761300000000002,0.178713,913,-
455,"Oct 02, 2016",0.202302,0.202303,0.177092,0.177279,4178,-
456,"Oct 01, 2016",0.184979,0.216455,0.184979,0.202293,2748,-
457,"Sep 30, 2016",0.191685,0.194601,0.180176,0.18493900000000002,2032,-
458,"Sep 29, 2016",0.19484500000000002,0.208155,0.175516,0.19173800000000002,11050,-
459,"Sep 28, 2016",0.197915,0.21275,0.184495,0.194798,6354,-
460,"Sep 27, 2016",0.20247300000000001,0.20247300000000001,0.179976,0.197913,19806,-
461,"Sep 26, 2016",0.19911800000000002,0.22450599999999998,0.193879,0.202491,9657,-
462,"Sep 25, 2016",0.21384299999999998,0.22454699999999997,0.192797,0.198994,3075,-
463,"Sep 24, 2016",0.243321,0.25485,0.21384299999999998,0.21384299999999998,21740,-
464,"Sep 23, 2016",0.252745,0.277371,0.24146199999999998,0.24323699999999998,16845,-
465,"Sep 22, 2016",0.303806,0.308768,0.252592,0.252723,54002,-
466,"Sep 21, 2016",0.312539,0.318675,0.303564,0.303794,156,-
467,"Sep 20, 2016",0.331291,0.336507,0.309502,0.312621,1171,-
468,"Sep 19, 2016",0.384877,0.384881,0.33120700000000003,0.331296,1448,-
469,"Sep 18, 2016",0.426591,0.427137,0.384916,0.384916,105159,-
470,"Sep 17, 2016",0.388924,0.427314,0.388896,0.426568,21060,-
471,"Sep 16, 2016",0.34972600000000004,0.389464,0.348948,0.388858,15105,-
472,"Sep 15, 2016",0.32518800000000003,0.365124,0.325024,0.34983200000000003,1982,-
473,"Sep 14, 2016",0.30951599999999996,0.337779,0.306223,0.325127,4129,-
474,"Sep 13, 2016",0.374469,0.375092,0.301766,0.30950900000000003,3337,-
475,"Sep 12, 2016",0.376312,0.376671,0.36044299999999996,0.374598,1116,-
476,"Sep 11, 2016",0.390948,0.398459,0.37279,0.37615,879,-
477,"Sep 10, 2016",0.5585359999999999,0.5591430000000001,0.37096,0.39100100000000004,811,-
478,"Sep 09, 2016",0.181483,0.558951,0.181357,0.558478,1349,-
